time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
26977.27,,s,g,18.9,0.2,mag,AB,n,n,,,,,,,1.0,n,,MITSuME/Akeno 50cm,GCN32138,
26977.27,,s,Rc,18.5,0.1,mag,AB,n,n,,,,,,,1.0,n,,MITSuME/Akeno 50cm,GCN32138,
26977.27,,s,Ic,18.3,0.1,mag,AB,n,n,,,,,,,1.0,n,,MITSuME/Akeno 50cm,GCN32138,
28890.0,0.0,s,g,18.9,0.2,mag,AB,y,n,0.275656264498971,18.62434373550103,0.2,0.12891063708238887,0.023746216901941924,mJy,1.0,n,MITSuME(50cm),Tricolor,Dainotti2024;32138,
28890.0,0.0,s,Ic,18.3,0.1,mag,AB,y,n,0.11644494362510385,18.183555056374896,0.1,0.1934658101642636,0.017818859619529972,mJy,1.0,n,MITSuME(50cm),WF-NIC,Dainotti2024;32138,
28890.0,0.0,s,Rc,18.5,0.1,mag,AB,y,n,0.1823244525167253,18.317675547483276,0.1,0.17098421936072686,0.015748228585489344,mJy,1.0,n,MITSuME(50cm),WF-NIC,Dainotti2024;32138,
31000.0,0.0,s,uvot-u,17.8,0.07,mag,Vega,y,n,0.3689410348088891,18.451058965191113,0.07,0.15121771205374954,0.009749366188005634,mJy,1.0,y,Swift,UVOT,Dainotti2024;32136,
31282.27,,s,Rc,18.6,0.1,mag,AB,n,n,,,,,,,1.0,n,,MITSuME/Akeno 50cm,GCN32138,
31282.27,,s,g,18.9,0.2,mag,AB,n,n,,,,,,,1.0,n,,MITSuME/Akeno 50cm,GCN32138,
31282.27,,s,Ic,18.7,0.2,mag,AB,n,n,,,,,,,1.0,n,,MITSuME/Akeno 50cm,GCN32138,
