time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
96.0,,s,56830.4011574074,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN16433,,
231.627,35075.05,s,56830.40272716435,10keV,7.82450926796793e-09,1.4647771857017e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
236.0,,s,56830.402777777774,z,22.2,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN16435,,
236.0,,s,56830.402777777774,J,20.9,0.3,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN16435,,
236.0,,s,56830.402777777774,r,24.3,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN16435,,
236.0,,s,56830.402777777774,z,24.1,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN16435,,
236.0,,s,56830.402777777774,H,20.9,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN16435,,
236.0,,s,56830.402777777774,J,21.3,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN16435,,
236.0,,s,56830.402777777774,g,24.3,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN16435,,
236.0,,s,56830.402777777774,i,24.1,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN16435,,
236.0,,s,56830.402777777774,K,19.4,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN16435,,
236.0,,s,56830.402777777774,g,23.4,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN16435,,
236.0,,s,56830.402777777774,r,23.4,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN16435,,
236.0,,s,56830.402777777774,i,22.5,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN16435,,
869.0,,s,56830.410104166665,R,18.5,,magnitude,,n,y,,,,,,,1.0,n,,iTelescope.Net T11 (0.51-m Planewave),GCN16448,,
