time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
4194.0,0.0,s,uvot-uvw2,19.1,0.0,mag,Vega,y,y,0.2789401633879369,20.551059836612065,,0.0218575919612765,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
4392.0,0.0,s,r,18.79,0.05,mag,AB,y,n,0.08133001074497455,18.708669989255025,0.05,0.11927742454843565,0.005492928393919,mJy,1.0,n,GROWTH-India(0.7m),AndoriKon-XL,Dainotti2024;30163,
4398.5,0.0,s,uvot-v,18.92,0.0,mag,Vega,y,y,0.09519772267853692,18.814802277321462,,0.10816962845616761,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
4603.0,0.0,s,uvot-uvm2,19.16,0.0,mag,Vega,y,y,0.29821553218760055,20.5517844678124,,0.021843008852824766,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
4662.0,0.0,s,G,16.8,0.0,mag,Vega,y,y,0.08717127226502404,16.912828727734976,,0.6235837047076552,,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;30167,orig_band=Clear
4742.0,0.0,s,G,16.9,0.0,mag,Vega,y,y,0.08717127226502404,17.012828727734973,,0.5687150979390975,,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;30167,orig_band=Clear
4792.0,0.0,s,G,20.1,0.0,mag,Vega,y,y,0.08717127226502404,20.212828727734976,,0.029846592615511768,,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;30166,orig_band=Unfiltered
4822.0,0.0,s,G,17.1,0.0,mag,Vega,y,y,0.08717127226502404,17.212828727734976,,0.4730366145448476,,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;30167,orig_band=Clear
6304.0,0.0,s,q,19.6,0.08,mag,AB,y,n,0.08760105572534889,19.512398944274654,0.08,0.056894026564110675,0.004192106798301712,mJy,1.0,n,MeerLICHT(0.6m),CCD,Dainotti2024;30168,
6749.0,0.0,s,r,19.09,0.1,mag,AB,y,n,0.08133001074497455,19.008669989255026,0.1,0.09048117946967872,0.008333624601736046,mJy,1.0,n,MeerLICHT(0.6m),CCD,Dainotti2024;30168,
6927.0,0.0,s,i,18.74,0.12,mag,AB,y,n,0.061904890015441666,18.678095109984557,0.12,0.1226840784199215,0.013559545445636341,mJy,1.0,n,MeerLICHT(0.6m),CCD,Dainotti2024;30168,
7106.0,0.0,s,z,18.37,0.19,mag,AB,y,n,0.046919383779569585,18.32308061622043,0.19,0.170135132019869,0.029773047027547846,mJy,1.0,n,MeerLICHT(0.6m),CCD,Dainotti2024;30168,
7468.0,0.0,s,g,20.18,0.18,mag,AB,y,n,0.11305409453448285,20.066945905465516,0.18,0.03413877133973275,0.0056597346705600715,mJy,1.0,n,MeerLICHT(0.6m),CCD,Dainotti2024;30168,
12363.84,0.0,s,R,19.472,0.124,mag,Vega,y,n,0.070471163315634,19.577528836684365,0.124,0.05358148110336778,0.006119445614598177,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
12431.23,0.0,s,R,19.575,0.147,mag,Vega,y,n,0.070471163315634,19.680528836684363,0.147,0.04873205371492065,0.0065979303855757294,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
12528.0,0.0,s,R,19.601,0.093,mag,Vega,y,n,0.070471163315634,19.706528836684363,0.093,0.04757893473860025,0.0040754291063505145,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
12553.056,0.0,s,R,19.62,0.03,mag,Vega,y,n,0.070471163315634,19.725528836684365,0.03,0.04675356310916317,0.0012918486895141857,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;30775,
12553.06,0.0,s,R,19.621,0.026,mag,Vega,y,n,0.070471163315634,19.726528836684363,0.026,0.04671052131070288,0.0011185714805824535,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;Alexei,
12661.06,0.0,s,R,19.62,0.097,mag,Vega,y,n,0.070471163315634,19.725528836684365,0.097,0.04675356310916317,0.004176977429429201,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
12794.98,0.0,s,R,19.683,0.089,mag,Vega,y,n,0.070471163315634,19.788528836684364,0.089,0.04411788804116907,0.003616432811631952,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
12941.86,0.0,s,R,19.617,0.091,mag,Vega,y,n,0.070471163315634,19.722528836684365,0.091,0.04688292661810228,0.003929450177262649,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
13201.06,0.0,s,R,19.651,0.084,mag,Vega,y,n,0.070471163315634,19.756528836684364,0.084,0.04543752992616094,0.0035153589767670875,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
13596.77,0.0,s,B,21.0,0.0,mag,Vega,y,y,0.12074200349765146,20.73425799650235,,0.018463883459982386,,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
13991.62,0.0,s,R,19.647,0.048,mag,Vega,y,n,0.070471163315634,19.752528836684363,0.048,0.045605236710298314,0.0020161908136626765,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
14117.76,0.0,s,R,19.715,0.048,mag,Vega,y,n,0.070471163315634,19.820528836684364,0.048,0.04283657250682739,0.001893789183152243,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
14243.9,0.0,s,R,19.77,0.048,mag,Vega,y,n,0.070471163315634,19.875528836684364,0.048,0.04072065116879497,0.0018002450756789351,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
14370.05,0.0,s,R,19.684,0.051,mag,Vega,y,n,0.070471163315634,19.789528836684365,0.051,0.04407727267157397,0.0020704300882653614,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
14496.19,0.0,s,R,19.741,0.045,mag,Vega,y,n,0.070471163315634,19.846528836684364,0.045,0.041822954962056784,0.0017334164275306795,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
14622.34,0.0,s,R,19.745,0.043,mag,Vega,y,n,0.070471163315634,19.850528836684365,0.043,0.04166915698213697,0.0016502846109207943,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
14747.62,0.0,s,R,19.745,0.045,mag,Vega,y,n,0.070471163315634,19.850528836684365,0.045,0.04166915698213697,0.0017270420346845524,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
14873.76,0.0,s,R,19.741,0.041,mag,Vega,y,n,0.070471163315634,19.846528836684364,0.041,0.041822954962056784,0.0015793349673057303,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
14999.9,0.0,s,R,19.762,0.051,mag,Vega,y,n,0.070471163315634,19.867528836684365,0.051,0.041021800126018006,0.0019269061833421866,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
15125.18,0.0,s,R,19.732,0.044,mag,Vega,y,n,0.070471163315634,19.837528836684363,0.044,0.04217107910803317,0.001709003966729485,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
15251.33,0.0,s,R,19.716,0.054,mag,Vega,y,n,0.070471163315634,19.821528836684365,0.054,0.04279713672914619,0.0021285514595957753,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
15376.61,0.0,s,R,19.733,0.063,mag,Vega,y,n,0.070471163315634,19.838528836684365,0.063,0.04213225599024027,0.002444730235348876,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
15502.75,0.0,s,R,19.784,0.065,mag,Vega,y,n,0.070471163315634,19.889528836684363,0.065,0.04019895044572156,0.0024065991053084457,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
15628.9,0.0,s,R,19.757,0.052,mag,Vega,y,n,0.070471163315634,19.862528836684366,0.052,0.04121114815224192,0.001973757248330844,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
15755.04,0.0,s,R,19.835,0.052,mag,Vega,y,n,0.070471163315634,19.940528836684365,0.052,0.0383543576995236,0.0018369347836379164,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
15884.64,0.0,s,B,21.145,0.096,mag,Vega,y,n,0.12074200349765146,20.87925799650235,0.096,0.01615559845517481,0.0014284661825772734,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
16010.78,0.0,s,B,21.152,0.127,mag,Vega,y,n,0.12074200349765146,20.88625799650235,0.127,0.016051774511183434,0.0018775972966420804,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
16136.93,0.0,s,B,21.184,0.124,mag,Vega,y,n,0.12074200349765146,20.91825799650235,0.124,0.015585582928854399,0.0017800016935130899,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
16263.07,0.0,s,B,21.207,0.119,mag,Vega,y,n,0.12074200349765146,20.94125799650235,0.119,0.015258893797020737,0.0016724213062877249,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
16389.22,0.0,s,B,21.169,0.122,mag,Vega,y,n,0.12074200349765146,20.90325799650235,0.122,0.015802399984908705,0.0017756548871724698,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
16517.95,0.0,s,R,19.797,0.051,mag,Vega,y,n,0.070471163315634,19.902528836684365,0.051,0.03972050068599813,0.001865780588423117,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
16616.5,0.0,s,uvot-b,20.57,0.23,mag,Vega,y,n,0.12190352266181106,20.31809647733819,0.23,0.02708866846679678,0.0057384047064647815,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
16644.1,0.0,s,R,19.809,0.047,mag,Vega,y,n,0.070471163315634,19.914528836684365,0.047,0.03928391061891723,0.0017005454833298312,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
16770.24,0.0,s,R,19.859,0.051,mag,Vega,y,n,0.070471163315634,19.964528836684366,0.051,0.037515843390994674,0.001762221803561352,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
16896.38,0.0,s,R,19.833,0.053,mag,Vega,y,n,0.070471163315634,19.938528836684362,0.053,0.03842507414961716,0.0018757124622029058,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
17021.66,0.0,s,R,19.864,0.052,mag,Vega,y,n,0.070471163315634,19.969528836684365,0.052,0.03734347374790759,0.0017885197402289674,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
17147.81,0.0,s,R,19.84,0.063,mag,Vega,y,n,0.070471163315634,19.945528836684364,0.063,0.038178135433144134,0.0022152918192719696,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
17176.0,0.0,s,uvot-white,20.85,0.0,mag,Vega,y,y,0.15716440981649832,21.492835590183503,,0.009181042818132557,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
17273.09,0.0,s,R,19.897,0.064,mag,Vega,y,n,0.070471163315634,20.002528836684363,0.064,0.03622552717027421,0.0021353563865119793,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
17399.23,0.0,s,R,19.85,0.057,mag,Vega,y,n,0.070471163315634,19.955528836684366,0.057,0.03782811618360157,0.001985936006385298,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
17525.38,0.0,s,R,19.893,0.067,mag,Vega,y,n,0.070471163315634,19.998528836684365,0.067,0.036359233088603775,0.0022437021131473996,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
17650.66,0.0,s,R,19.885,0.059,mag,Vega,y,n,0.070471163315634,19.990528836684366,0.059,0.036628127244659255,0.0019904093627570586,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
17776.8,0.0,s,R,19.897,0.064,mag,Vega,y,n,0.070471163315634,20.002528836684363,0.064,0.03622552717027421,0.0021353563865119793,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
17902.94,0.0,s,R,19.957,0.058,mag,Vega,y,n,0.070471163315634,20.062528836684365,0.058,0.03427793999857961,0.001831126668895151,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
18029.09,0.0,s,R,19.939,0.062,mag,Vega,y,n,0.070471163315634,20.044528836684364,0.062,0.03485095748193434,0.0019901329203268884,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
18155.23,0.0,s,R,19.95,0.057,mag,Vega,y,n,0.070471163315634,20.055528836684363,0.057,0.03449965199185941,0.0018111951640905825,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
18281.38,0.0,s,R,19.969,0.059,mag,Vega,y,n,0.070471163315634,20.074528836684365,0.059,0.03390117213652064,0.0018422238728792299,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
20456.928,0.0,s,i,20.18,0.04,mag,AB,y,n,0.061904890015441666,20.11809510998456,0.04,0.03256778369393665,0.0011998414919282094,mJy,1.0,n,2.2m,CAFOS,Dainotti2024;30211,
20536.416,0.0,s,R,20.46,0.25,mag,Vega,y,n,0.070471163315634,20.565528836684365,0.25,0.02156824033557477,0.004966270867880736,mJy,1.0,n,AS-32(0.7m),PL4240-CCD,Dainotti2024;30775,
20536.42,0.0,s,R,20.457,0.253,mag,Vega,y,n,0.070471163315634,20.562528836684365,0.253,0.021627917995755225,0.0050397723028357926,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;Alexei,
21960.0,0.0,s,I,19.85,0.18,mag,Vega,y,n,0.049235212496424784,20.21776478750358,0.18,0.02971120965413805,0.004925706367999612,mJy,1.0,n,T150(1.5m),CCDT150,Dainotti2024;30185,
26235.84,0.0,s,H,20.739044,0.084614,mag,AB,y,n,0.016308872396799956,20.7227351276032,0.084614,0.018660883340637938,0.0014542869401103628,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;RosaBecerra,
26235.92,0.0,s,H,20.832978,0.245174,mag,AB,y,n,0.016308872396799956,20.816669127603202,0.245174,0.017114278614411664,0.0038646368488232433,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;RosaBecerra,
26235.95,0.0,s,H,20.789944,0.300504,mag,AB,y,n,0.016308872396799956,20.7736351276032,0.300504,0.017806238982704822,0.004928311329961354,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;RosaBecerra,
26242.23,0.0,s,H,21.328776,0.062551,mag,AB,y,n,0.016308872396799956,21.312467127603202,0.062551,0.010840252490271514,0.0006245242910270525,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;RosaBecerra,
26242.23,0.0,s,H,21.375928,0.057485,mag,AB,y,n,0.016308872396799956,21.3596191276032,0.057485,0.010379551734235413,0.0005495520263832808,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;RosaBecerra,
26735.3,0.0,s,H,20.861269,0.0,mag,AB,y,y,0.016308872396799956,20.8449601276032,,0.016674092171466124,,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;RosaBecerra,
31391.712,0.0,s,r,20.87,0.05,mag,AB,y,n,0.08133001074497455,20.788669989255027,0.05,0.017561364342063644,0.0008087307149334587,mJy,1.0,n,2.2m,CAFOS,Dainotti2024;30211,
32561.568,0.0,s,g,21.92,0.08,mag,AB,y,n,0.11305409453448285,21.80694590546552,0.08,0.006874607170732669,0.0005065397757286085,mJy,1.0,n,2.2m,CAFOS,Dainotti2024;30211,
32929.0,0.0,s,uvot-u,19.57,0.0,mag,Vega,y,y,0.15131270353222745,20.438687296467773,,0.024241044584515405,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
34118.5,0.0,s,uvot-b,21.16,0.0,mag,Vega,y,y,0.12190352266181106,20.90809647733819,,0.015732134763547144,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
38904.0,0.0,s,uvot-uvw2,20.2,0.0,mag,Vega,y,y,0.2789401633879369,21.651059836612063,,0.007936011971258884,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
39716.0,0.0,s,uvot-v,19.97,0.0,mag,Vega,y,y,0.09519772267853692,19.86480227732146,,0.04112494574296994,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
45529.0,0.0,s,uvot-white,21.64,0.0,mag,Vega,y,y,0.15716440981649832,22.282835590183502,,0.004434983545202982,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
48708.0,0.0,s,J,20.7,0.25,mag,AB,y,n,0.02654216191998415,20.673457838080015,0.25,0.019527341152922414,0.004496336464452831,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;30191,
48708.0,0.0,s,r,21.39,0.06,mag,AB,y,n,0.08133001074497455,21.308669989255026,0.06,0.010878230407862996,0.000601153228207197,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;30191,
48708.0,0.0,s,H,20.12,0.0,mag,AB,y,y,0.016308872396799956,20.103691127603202,,0.0330027247931861,,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;30191,
48708.0,0.0,s,Z,20.74,0.1,mag,AB,y,n,0.04782424408357294,20.692175755916427,0.1,0.01919357820321751,0.0017677938820777634,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;30191,
48708.0,0.0,s,Y,21.05,0.22,mag,AB,y,n,0.03700660803236357,21.012993391967637,0.22,0.014283310988391364,0.0028941914285211846,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;30191,
48708.0,0.0,s,i,21.35,0.07,mag,AB,y,n,0.061904890015441666,21.28809510998456,0.07,0.01108634028982675,0.0007147627728420022,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;30191,
51192.0,0.0,s,G,21.2,0.2,mag,Vega,y,n,0.08717127226502404,21.312828727734974,0.2,0.010836642788355697,0.0019961833714055408,mJy,1.0,n,KAIT(0.8m),Apogee-AP7-CCD,Dainotti2024;30203,orig_band=CR
52944.5,0.0,s,uvot-uvw1,19.6,0.0,mag,Vega,y,y,0.2126351312446706,20.897364868755332,,0.01588840499368797,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
99890.0,0.0,s,uvot-u,20.93,0.0,mag,Vega,y,y,0.15131270353222745,21.798687296467772,,0.00692709797662419,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
100885.82,0.0,s,R,22.189,0.171,mag,Vega,y,n,0.070471163315634,22.294528836684364,0.171,0.004387475599936517,0.000691013456400563,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
106579.58,0.0,s,Rc,22.43,0.14,mag,Vega,y,n,0.07477619247376341,22.531223807526235,0.14,0.0035280662027829153,0.0004549256681549468,mJy,1.0,n,Zeiss-1000,EEV-4240-CCD,Dainotti2024;Alexei,
106579.584,0.0,s,R,22.43,0.14,mag,Vega,y,n,0.070471163315634,22.535528836684364,0.14,0.003514104840977213,0.0004531254236349312,mJy,1.0,n,Zeiss-1000,EEV-4240-CCD,Dainotti2024;30229,
110044.224,0.0,s,r,22.57,0.04,mag,AB,y,n,0.08133001074497455,22.488669989255026,0.04,0.0036690890572391686,0.00013517423628906379,mJy,1.0,n,2.2m,CAFOS,Dainotti2024;30232,
130496.5,0.0,s,uvot-uvw2,20.82,0.0,mag,Vega,y,y,0.2789401633879369,22.271059836612064,,0.0044833465951172,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
179274.816,0.0,s,R,23.09,0.2,mag,Vega,y,n,0.070471163315634,23.195528836684364,0.2,0.0019134394082784823,0.0003524685646279505,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;30775,
179274.82,0.0,s,R,23.085,0.195,mag,Vega,y,n,0.070471163315634,23.190528836684365,0.195,0.001922271443297515,0.0003452430984619506,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;Alexei,
185134.5,0.0,s,uvot-uvw2,20.85,0.0,mag,Vega,y,y,0.2789401633879369,22.301059836612065,,0.004361162953630161,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
192220.128,0.0,s,R,23.3,0.3,mag,Vega,y,n,0.070471163315634,23.405528836684365,0.3,0.001576938347130224,0.00043572416768072685,mJy,1.0,n,Zeiss-1000,EEV-4240-CCD,Dainotti2024;30229,
192220.13,0.0,s,Rc,23.3,0.3,mag,Vega,y,n,0.07477619247376341,23.401223807526236,0.3,0.0015832034438777215,0.00043745527788596126,mJy,1.0,n,Zeiss-1000,EEV-4240-CCD,Dainotti2024;Alexei,
243041.0,0.0,s,uvot-uvm2,20.76,0.0,mag,Vega,y,y,0.29821553218760055,22.1517844678124,,0.00500394424200563,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
267018.336,0.0,s,R,23.77,0.21,mag,Vega,y,n,0.070471163315634,23.875528836684364,0.21,0.0010228565115313068,0.00019783798908080586,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;30775,
267018.34,0.0,s,R,23.771,0.213,mag,Vega,y,n,0.070471163315634,23.876528836684365,0.213,0.0010219148595823346,0.0002004795125529846,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;Alexei,
344208.5,0.0,s,uvot-uvw1,20.95,0.0,mag,Vega,y,y,0.2126351312446706,22.24736486875533,,0.004582266053623028,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
355898.88,0.0,s,R,24.182,0.276,mag,Vega,y,n,0.070471163315634,24.287528836684363,0.276,0.0006998657076020547,0.00017790963813461318,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;Alexei,
355898.88,0.0,s,R,24.08,0.28,mag,Vega,y,n,0.070471163315634,24.185528836684362,0.28,0.0007688023713625289,0.00019826608253287715,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;30775,
428688.0,0.0,s,uvot-u,20.95,0.0,mag,Vega,y,y,0.15131270353222745,21.818687296467772,,0.00680066418964868,,mJy,1.0,n,Swift,UVOT,Dainotti2024;Michal,
