time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
59125.0,,s,R,18.5,,mag,,n,y,,,,,,,1.0,n,,Calar Alto 1.23-m,GCN1171,
59125.0,,s,I,19.0,,mag,,n,y,,,,,,,1.0,n,,Calar Alto 1.23-m,GCN1171,
84361.0,,s,R,18.5,,mag,,n,y,,,,,,,1.0,n,,NEAT 48-inch,GCN1170,
97321.0,,s,K,18.5,,mag,,n,y,,,,,,,1.0,n,,Palomar Hale+WIRC,GCN1174,
172045.0,,s,i,20.5,0.5,mag,,n,n,,,,,,,1.0,n,,SDSS Photometric Telescope,GCN1175,
299497.0,,s,4.86GHz,0.32,0.04,mJy,,n,n,,,,,,,1.0,n,,VLA,GCN1173,
429097.0,,s,R,22.8,0.2,mag,,n,n,,,,,,,1.0,n,,Magellan 6.5m Baade + Direct Camera,GCN1179,
441193.0,,s,K,18.1,,mag,,n,n,,,,,,,1.0,n,,IRTF + NSFCam,GCN1180,
508585.0,,s,R,23.0,0.1,mag,,n,n,,,,,,,1.0,n,,Magellan 6.5m Baade + Direct Camera,GCN1181,
511177.0,,s,R,23.0,,mag,,n,y,,,,,,,1.0,n,,MDM 1.3m,GCN1186,
602761.0,,s,R,23.0,,mag,,n,y,,,,,,,1.0,n,,MDM 1.3m,GCN1186,
602761.0,,s,R,20.0,,mag,,n,n,,,,,,,1.0,n,,MDM 1.3m,GCN1187,
602761.0,,s,R,21.7,,mag,,n,n,,,,,,,1.0,n,,MDM 1.3m,GCN1187,
602761.0,,s,R,22.3,,mag,,n,n,,,,,,,1.0,n,,MDM 1.3m,GCN1187,
778153.0,,s,R,23.0,,mag,,n,y,,,,,,,1.0,n,,MDM 1.3m,GCN1186,
927625.0,,s,4.86GHz,0.35000000000000003,,mJy,,n,n,,,,,,,1.0,n,,VLA,GCN1207,
