time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
170.45,27.618,s,56155.80653298611,10keV,4.96883545229482e-07,1.11821405353117e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
210.72,17.436,s,56155.80699907408,10keV,1.09339090070506e-06,2.44802664403108e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
250.0,,s,56155.8074537037,w,17.8,,magnitude,,n,n,,,,,,,1.0,n,,OPTIMA-Burst,GCN13657,,
257.749,29.593,s,56155.8075433912,10keV,6.75830583096231e-07,1.5248501797041e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
284.6,,s,56155.80785416667,G,13.9,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIId,GCN13655,,
311.6,,s,56155.80816666667,G,14.2,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIId,GCN13655,,
316.086,30.262,s,56155.80821858796,10keV,9.15076847783071e-07,2.00909313437128e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
339.1,,s,56155.808484953704,G,14.3,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIId,GCN13655,,
387.266,74.07,s,56155.809042430556,10keV,4.94308400717725e-07,1.12398697348637e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
420.5,,s,56155.80942708333,G,14.8,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIId,GCN13655,,
502.141,40.805,s,56155.810372002314,10keV,1.03491697649994e-06,2.27220768026962e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
526.0,,s,56155.810648148145,R,16.5,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN13656,,
604.217,82.777,s,56155.8115534375,10keV,4.45133261624297e-07,1.00954568995778e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
746.841,80.562,s,56155.81320417824,10keV,5.40491769521728e-07,1.2290020638328e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
872.983,45.58,s,56155.81466415509,10keV,5.55087778330404e-07,1.22211296163219e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
965.655,62.334,s,56155.81573674768,10keV,3.14384719879046e-07,7.09577013448105e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
975.0,,s,56155.8158449074,R,16.0,,magnitude,,n,y,,,,,,,1.0,n,,Kuban State University 20-inch telescope,GCN13668,,
991.4,,s,56155.81603472222,G,15.1,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIId,GCN13655,,
1047.0,,s,56155.81667824074,R,18.1,,magnitude,,n,y,,,,,,,1.0,n,,Kuban State University 20-inch telescope,GCN13668,,
1047.0,,s,56155.81667824074,R,17.9,,magnitude,,n,y,,,,,,,1.0,n,,Kuban State University 20-inch telescope,GCN13668,,
1086.194,64.652,s,56155.817131875,10keV,1.56582791624801e-07,3.53893487434385e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1198.117,47.27,s,56155.81842728009,10keV,1.49865042860328e-07,3.3875730282114e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1371.711,138.123,s,56155.820436469905,10keV,1.08624617045737e-07,1.7872089372452e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
3961.0,,s,56155.85040509259,R,18.0,,magnitude,,n,y,,,,,,,1.0,n,,BOOTES-2/TELMA,GCN13658,,
4844.0,,s,56155.860625,w,19.1,,magnitude,,n,y,,,,,,,1.0,n,,OPTIMA-Burst,GCN13657,,
4865.543,327.578,s,56155.86087434028,10keV,2.56050497683459e-08,6.76650047190139e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5525.362,332.241,s,56155.86851113426,10keV,2.20111633445111e-08,5.85192635860002e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6097.882,268.662,s,56155.875137523144,10keV,2.66681513219157e-08,7.03591215007423e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6790.799,493.407,s,56155.88315739583,10keV,2.37685989546669e-08,4.91750335516597e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
10703.713,266.117,s,56155.92844575232,10keV,1.68757424954858e-08,4.46099877487467e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
11096.389,222.521,s,56155.93299061342,10keV,2.12847421125479e-08,5.58660613812883e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
11902.72,685.35,s,56155.94232314815,10keV,1.4483198566823e-08,3.4553270559539e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
