time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
110160.0,,s,51559.275,R,22.1,,magnitude,,n,y,,,,,,,1.0,n,,USNOFS 1.0-m,GCN563,,
181786.0,,s,51560.10400462963,R,21.5,,magnitude,,n,y,,,,,,,1.0,n,,CTIO 0.9m,GCN524,,
184982.0,,s,51560.14099537037,R,22.3,,magnitude,,n,y,,,,,,,1.0,n,,ESO Danish 1.5m,GCN524,,
194746.0,,s,51560.25400462963,R,21.6,,magnitude,,n,y,,,,,,,1.0,n,,CTIO 0.9m,GCN524,,
202435.0,,s,51560.342997685184,R,22.5,,magnitude,,n,y,,,,,,,1.0,n,,ESO Danish 1.5m,GCN524,,
233366.0,,s,51560.70099537037,I,21.7,,magnitude,,n,y,,,,,,,1.0,n,,UPSO 1.04-m,GCN563,,
254664.0,,s,51560.9475,R,22.5,,magnitude,,n,y,,,,,,,1.0,n,,CAHA 1.23m,GCN524,,
255874.0,,s,51560.96150462963,B,21.1,,magnitude,,n,y,,,,,,,1.0,n,,CAHA 1.23m,GCN524,,
264946.0,,s,51561.06650462963,R,21.2,,magnitude,,n,y,,,,,,,1.0,n,,IAC80 0.82m,GCN524,,
265162.0,,s,51561.06900462963,V,22.0,,magnitude,,n,y,,,,,,,1.0,n,,CAHA 1.23m,GCN524,,
268920.0,,s,51561.1125,R,21.2,,magnitude,,n,y,,,,,,,1.0,n,,IAC80 0.82m,GCN524,,
326678.0,,s,51561.78099537037,I,21.2,,magnitude,,n,y,,,,,,,1.0,n,,UPSO 1.04-m,GCN563,,
342144.0,,s,51561.96,B,21.4,,magnitude,,n,y,,,,,,,1.0,n,,CAHA 1.23m,GCN524,,
405821.0,,s,51562.69700231482,I,22.0,,magnitude,,n,y,,,,,,,1.0,n,,UPSO 1.04-m,GCN563,,
428242.0,,s,51562.95650462963,B,20.5,,magnitude,,n,y,,,,,,,1.0,n,,CAHA 1.23m,GCN524,,
549763.0,,s,51564.36299768519,R,22.0,,magnitude,,n,y,,,,,,,1.0,n,,ESO Danish 1.5m,GCN524,,
