time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
122.782,33.169,s,55600.88389793981,10keV,8.06918978277174e-07,1.81010942410947e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
202.927,77.243,s,55600.88482554398,10keV,2.56815923564539e-07,5.77332407948017e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
370.143,90.553,s,55600.886760914356,10keV,1.00536204029241e-07,2.2698144385038e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
537.075,81.582,s,55600.88869299769,10keV,5.98537305479594e-08,1.34857779465159e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
687.289,68.632,s,55600.89043158565,10keV,5.21681077961943e-08,1.14552187554251e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
802.1,68.106,s,55600.89176041667,10keV,4.75255857768272e-08,1.06734853701022e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
908.302,56.364,s,55600.89298960648,10keV,5.30433446688113e-08,1.18737683661545e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1027.336,72.722,s,55600.89436731482,10keV,4.63056263825013e-08,1.02211901477623e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
3706.0,,s,55600.92537037037,uvot-uvw2,20.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11683,,
4502.891,160.211,s,55600.934593645834,10keV,2.3857122380797e-08,6.21180994191509e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4814.148,200.678,s,55600.93819615741,10keV,1.95548649090935e-08,5.08684249117044e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5146.092,242.136,s,55600.94203810185,10keV,1.49106020662636e-08,3.89146633848736e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5677.354,307.614,s,55600.948186967595,10keV,1.17439508373551e-08,3.08092148152642e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5829.0,,s,55600.94994212963,uvot-v,20.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11683,,
6338.688,541.379,s,55600.955841296294,10keV,1.36258237870188e-08,2.86810970629645e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
9264.0,,s,55600.989699074074,w,21.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11683,,
10906.184,777.062,s,55601.00870583334,10keV,1.25232440335497e-08,3.32281618130815e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
11960.085,698.882,s,55601.02090376158,10keV,1.16986918600357e-08,3.10244817576575e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
12391.0,,s,55601.0258912037,uvot-b,21.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11683,,
14514.0,,s,55601.050462962965,uvot-uvm2,21.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11683,,
14993.0,,s,55601.05600694445,uvot-uvw1,21.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11683,,
15154.0,,s,55601.05787037037,uvot-u,21.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11683,,
17172.066,1269.261,s,55601.081227615745,10keV,1.08658751070679e-08,2.18578825459695e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
22912.279,1307.519,s,55601.1476652662,10keV,1.03535483424246e-08,2.76474106910077e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
30448.388,5334.414,s,55601.234888750005,10keV,2.89703877357447e-09,6.98640848322135e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
50240.406,13270.072,s,55601.46396303241,10keV,1.90567428054849e-09,3.82505064870116e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
99146.0,,s,55602.03,i,22.8,,magnitude,,n,y,,,,,,,1.0,n,,Magellan/LDSS3,GCN11685,,
