time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
127.5999984741211,5.0,s,uvot-v,17.32122802734375,0.3024961054325104,mag,Vega,y,n,0.193787948050585,17.117440079293164,0.3024961054325104,0.516476085621889,0.14389499379773665,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
133.132,2.407,s,10keV,3.75821245071875e-06,6.86153118227838e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
137.391,1.998,s,10keV,4.49888775996143e-06,8.77175096535624e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
137.61000061035156,5.0,s,uvot-v,16.93529510498047,0.2436276227235794,mag,Vega,y,n,0.193787948050585,16.731507156929883,0.2436276227235794,0.736925162954276,0.16535814573460952,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
141.14,1.768,s,10keV,5.20217367999434e-06,9.49783671601577e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
144.49,2.108,s,10keV,5.1513168016295e-06,9.25205082599284e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
147.6300048828125,4.995002746582031,s,uvot-v,17.939252853393555,0.4516999125480652,mag,Vega,y,n,0.193787948050585,17.73546490534297,0.4516999125480652,0.29230772088982065,0.12160907169202291,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
148.742,2.144,s,10keV,5.40483731017775e-06,9.86784772321615e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
152.892,2.51,s,10keV,5.64741772015622e-06,1.06527396785247e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
156.574,2.021,s,10keV,6.87701620664198e-06,1.29721327933446e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
157.63999938964844,5.0,s,uvot-v,17.704477310180664,0.3836144804954529,mag,Vega,y,n,0.193787948050585,17.50068936213008,0.3836144804954529,0.36286953154751894,0.1282097863386991,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
160.0,,s,uvot-v,17.35,0.09,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN3698,
160.514,2.286,s,10keV,6.02682959635394e-06,8.98428602745664e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
164.99,2.413,s,10keV,3.980670608714e-06,5.93404448436474e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
167.64999389648438,4.995002746582031,s,uvot-v,18.081592559814453,0.4883565306663513,mag,Vega,y,n,0.193787948050585,17.877804611763867,0.4883565306663513,0.25639196109606543,0.11532330603225112,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
168.849,2.149,s,10keV,3.98024608495706e-06,7.03615782116128e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
172.817,1.818,s,10keV,4.83186906425372e-06,8.82175827368077e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
176.46,2.269,s,10keV,4.31590027855282e-06,7.87973160726159e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
177.66000366210938,5.0,s,uvot-v,17.46790885925293,0.33414459228515625,mag,Vega,y,n,0.193787948050585,17.264120911202344,0.33414459228515625,0.4512091358467173,0.13886346616434883,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
180.145,2.329,s,10keV,4.24511974328731e-06,8.27696647435584e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
184.26,2.212,s,10keV,3.56949719825697e-06,6.51699009566722e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
189.082,2.645,s,10keV,2.17267460707638e-06,4.3808590677564e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
191.3699951171875,10.0,s,uvot-v,17.993112564086914,0.32480156421661377,mag,Vega,y,n,0.193787948050585,17.78932461603633,0.32480156421661377,0.2781611047291242,0.08321281129274637,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
194.067,2.677,s,10keV,2.26787740752735e-06,4.73148474731438e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
199.401,2.962,s,10keV,2.18266055761267e-06,4.25566468184982e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
205.112,2.749,s,10keV,2.50682470297102e-06,4.57682051101946e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
207.69000244140625,5.0,s,uvot-v,17.468212127685547,0.3291722536087036,mag,Vega,y,n,0.193787948050585,17.26442417963496,0.3291722536087036,0.45108312146326984,0.13675886187289027,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
209.44,2.112,s,10keV,2.80717495849775e-06,5.1251825898928e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
213.957,2.879,s,10keV,1.68482185221721e-06,3.17808416344228e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
217.55999755859375,4.844993591308594,s,uvot-v,18.132043838500977,0.510174036026001,mag,Vega,y,n,0.193787948050585,17.92825589045039,0.510174036026001,0.2447506719068527,0.11500531856595039,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
219.469,2.633,s,10keV,1.61942276864529e-06,3.26531426369461e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
223.0,,s,uvot-v,17.6,0.2,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN3682,
224.469,2.978,s,10keV,1.37565975600392e-06,2.68220665426266e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
229.602,2.31,s,10keV,1.89384187331758e-06,3.45766980034014e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
234.026,2.272,s,10keV,1.93808876186739e-06,3.53845457147049e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
238.444,2.147,s,10keV,2.05326785495847e-06,4.00338031252511e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
242.685,2.265,s,10keV,2.67385696922484e-06,4.28160500258165e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
246.971,2.148,s,10keV,3.55966985784738e-06,5.42288619659217e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
250.783,1.884,s,10keV,3.83953053018885e-06,7.00999966580479e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
255.007,2.457,s,10keV,5.91089532842259e-06,8.81146060348672e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
259.179,1.863,s,10keV,9.0110198037069e-06,1.34328567639545e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
263.111,2.069,s,10keV,8.50496272121897e-06,1.26784768869995e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
266.86,2.115,s,10keV,6.86104431310831e-06,1.0922600504074e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
