time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
45.0,,s,60031.62191605717,r,16.5,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
45.0,,s,60031.62191605717,i,16.1,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
53.0,,s,60031.62200864976,i,15.9,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
60.0,,s,60031.622089668286,r,16.4,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
68.0,,s,60031.62218226088,g,17.1,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
68.0,,s,60031.62218226088,r,16.8,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
68.0,,s,60031.62218226088,i,16.0,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
75.0,,s,60031.622263279394,r,16.4,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
83.0,,s,60031.62235587199,i,16.1,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
83.0,,s,60031.62235587199,r,16.6,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
90.0,,s,60031.62243689051,i,15.9,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
119.0,,s,60031.622772538656,i,16.1,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
119.0,,s,60031.622772538656,r,16.8,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
125.0,,s,60031.6228419831,g,17.1,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
134.0,,s,60031.622946149764,i,16.2,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
134.0,,s,60031.622946149764,r,16.7,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
149.0,,s,60031.62311976088,i,16.2,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
149.0,,s,60031.62311976088,r,16.6,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
164.0,,s,60031.62329337199,r,17.0,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
164.0,,s,60031.62329337199,i,16.3,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
179.0,,s,60031.623466983096,r,16.8,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
179.0,,s,60031.623466983096,i,16.3,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
185.0,,s,60031.62353642754,g,17.5,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
194.0,,s,60031.62364059421,i,16.3,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
194.0,,s,60031.62364059421,r,17.0,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
209.0,,s,60031.62381420532,i,16.6,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
209.0,,s,60031.62381420532,r,16.8,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
224.0,,s,60031.623987816434,i,16.8,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
224.0,,s,60031.623987816434,r,17.0,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
239.0,,s,60031.62416142754,i,16.7,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
239.0,,s,60031.62416142754,r,17.2,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
245.0,,s,60031.62423087199,g,17.6,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
254.0,,s,60031.62433503866,i,16.8,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
254.0,,s,60031.62433503866,r,17.2,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
269.0,,s,60031.624508649766,i,16.7,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
269.0,,s,60031.624508649766,r,17.3,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
284.0,,s,60031.624682260874,i,16.8,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
284.0,,s,60031.624682260874,r,17.2,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
299.0,,s,60031.62485587199,r,17.2,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
299.0,,s,60031.62485587199,i,16.9,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
305.0,,s,60031.624925316435,g,18.0,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
314.0,,s,60031.6250294831,r,17.2,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
314.0,,s,60031.6250294831,i,17.1,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
329.0,,s,60031.62520309421,i,17.1,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
329.0,,s,60031.62520309421,r,17.4,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
344.0,,s,60031.62537670532,i,16.9,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
344.0,,s,60031.62537670532,r,17.5,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
359.0,,s,60031.625550316436,r,17.6,0.1,magnitude,,n,n,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN33539,,
