time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
2795.0,,s,w,20.26,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9596,
2954.0,,s,uvot-u,19.63,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9596,
3159.0,,s,uvot-b,20.16,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9596,
3365.0,,s,w,20.72,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9596,
3522.277,1833.935,s,10keV,1.54837755188983e-08,3.34392360372178e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3570.0,,s,uvot-uvw2,19.62,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9596,
3775.0,,s,uvot-v,19.23,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9596,
3980.0,,s,uvot-uvm2,19.33,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9596,
7785.0,,s,uvot-uvw1,19.65,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9596,
7990.0,,s,uvot-u,19.82,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9596,
8195.0,,s,uvot-b,19.64,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9596,
9257.071,317.778,s,10keV,5.62065136117019e-08,1.48460923187779e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
10369.948,876.538,s,10keV,4.10213016087905e-08,8.09413365797873e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
14599.131,205.678,s,10keV,9.86257322969453e-08,2.58846974917643e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
15705.674,4554.911,s,10keV,4.8733907202839e-08,1.07397835929559e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17148.0,,s,g,23.7,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN9591,
17148.0,,s,r,24.0,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN9591,
17148.0,,s,i,23.0,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN9591,
17148.0,,s,z,22.8,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN9591,
17148.0,,s,J,21.8,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN9591,
17148.0,,s,H,21.1,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN9591,
17148.0,,s,K,20.5,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN9591,
42775.747,16817.934,s,10keV,2.29416767259344e-08,5.14663018040369e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
74857.103,26884.443,s,10keV,7.87896891597275e-09,1.83234402037148e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
195991.629,52448.354,s,10keV,1.96049848180759e-09,7.86756458984071e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
