time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
102197.0,,s,60040.73862268519,i,18.96,0.06,magnitude,,n,y,,,,,,,1.0,n,,BOOTES-4/MET,GCN33611,,
103712.0,,s,60040.75615740741,i,18.69,0.04,magnitude,,n,y,,,,,,,1.0,n,,BOOTES-4/MET,GCN33611,,
