time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
62375.2,,s,i,23.45,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,NOT,GCN19507,,
77639.2,,s,g,25.4,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN19512,,
77639.2,,s,r,24.49,0.19,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN19512,,
77639.2,,s,i,24.51,0.46,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN19512,,
77639.2,,s,z,24.0,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN19512,,
77639.2,,s,J,22.34,0.34,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN19512,,
77639.2,,s,H,21.29,0.21,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN19512,,
77639.2,,s,K,21.3,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN19512,,
