time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
41889.0,,s,60161.484826388885,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN34339,,
42148.0,,s,60161.48782407407,g,18.5,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN34368,,
42148.0,,s,60161.48782407407,Rc,18.5,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN34368,,
42148.0,,s,60161.48782407407,Ic,17.9,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN34368,,
45388.0,,s,60161.52532407407,Ic,18.5,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN34368,,
45388.0,,s,60161.52532407407,Rc,19.0,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN34368,,
45388.0,,s,60161.52532407407,g,18.9,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN34368,,
64860.0,,s,60161.75069444445,Rc,22.7,0.3,magnitude,,n,n,,,,,,,1.0,n,,SAO RAS Zeiss-1000/MMPP,GCN34343,,
73800.0,,s,60161.854166666664,I,22.9,0.4,magnitude,,n,n,,,,,,,1.0,n,,OSN 1.5m,GCN34347,,
75921.0,,s,60161.87871527778,r,21.5,,magnitude,AB,n,y,,,,,,,1.0,n,,"T193cm/MISTRAL, Observatoire de Haute-Provence",GCN34356,,
78624.0,,s,60161.91,r,23.5,0.15,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN34346,,
