time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
160.642,1.082,s,10keV,3.9363699273623e-06,5.98342335478351e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
162.682,1.111,s,10keV,3.82747455036784e-06,5.88037370238454e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
165.249,1.456,s,10keV,2.87639709286949e-06,4.56590646444492e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
168.284,1.937,s,10keV,1.84839961449762e-06,3.05448605031845e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
172.045,2.045,s,10keV,1.98806453780378e-06,3.40616676550132e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
176.489,2.633,s,10keV,1.40182809148603e-06,2.51952603060523e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
181.407,3.42,s,10keV,9.1184466700783e-07,2.02284565941711e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
187.749,3.14,s,10keV,1.13525553165017e-06,2.59564581246358e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
194.678,3.789,s,10keV,1.58484354097103e-06,3.37666192623552e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
200.976,3.724,s,10keV,1.26599155167937e-06,3.03938138252736e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
208.536,3.835,s,10keV,1.38691565362634e-06,3.32514829501037e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
215.878,4.261,s,10keV,1.06245016164902e-06,2.47894161960328e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
224.634,5.149,s,10keV,7.50594060858307e-07,1.70927180297741e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
225.0,0.0,s,uvot-white,21.32,0.0,mag,Vega,y,y,0.22888652310321228,21.891113476896788,,0.006361812398037423,,mJy,1.0,n,Swift,UVOT,Dainotti2024;8527,
236.363,6.806,s,10keV,5.99628651548969e-07,1.32067049182446e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
266.97,16.048,s,10keV,2.41005623047425e-07,5.40576140053714e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
294.191,16.408,s,10keV,2.60650317648847e-07,5.85243906526108e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
344.551,48.789,s,10keV,8.70375846557998e-08,1.96443631537011e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
467.134,91.689,s,10keV,3.52158807478499e-08,7.93196141334018e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
836.174,738.105,s,10keV,5.38445287858713e-09,1.08476478448278e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
929.0,0.0,s,uvot-white,21.29,0.0,mag,Vega,y,y,0.22888652310321228,21.861113476896787,,0.006540046830805541,,mJy,1.0,n,Swift,UVOT,Dainotti2024;8527,
2377.0,0.0,s,G,16.7,0.0,mag,Vega,y,y,0.1269519571671521,16.773048042832848,,0.7092625543252807,,mJy,1.0,n,RIMOTS(30cm),CCD,Dainotti2024;8535,orig_band=Unfiltered
4514.0,0.0,s,G,17.6,0.0,mag,Vega,y,y,0.1269519571671521,17.67304804283285,,0.309604334178085,,mJy,1.0,n,RIMOTS(30cm),CCD,Dainotti2024;8535,orig_band=unfiltered
5005.0,0.0,s,uvot-uvm2,19.88,0.0,mag,Vega,y,y,0.434306446208082,21.135693553791917,,0.012757007985907589,,mJy,1.0,n,Swift,UVOT,Dainotti2024;8527,
5210.5,0.0,s,uvot-uvw1,20.26,0.0,mag,Vega,y,y,0.30967135585603056,21.460328644143974,,0.009460079612017036,,mJy,1.0,n,Swift,UVOT,Dainotti2024;8527,
5415.5,0.0,s,uvot-u,20.49,0.0,mag,Vega,y,y,0.22036438563460983,21.289635614365388,,0.01107062151262898,,mJy,1.0,n,Swift,UVOT,Dainotti2024;8527,
5621.5,0.0,s,uvot-b,20.82,0.0,mag,Vega,y,y,0.17753429983717958,20.51246570016282,,0.022648527361884094,,mJy,1.0,n,Swift,UVOT,Dainotti2024;8527,
5826.0,0.0,s,uvot-white,21.5,0.0,mag,Vega,y,y,0.22888652310321228,22.071113476896787,,0.005389901867236842,,mJy,1.0,n,Swift,UVOT,Dainotti2024;8527,
5896.358,1457.468,s,10keV,1.40456234062309e-09,3.03273353167594e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
6032.5,0.0,s,uvot-uvw2,20.24,0.0,mag,Vega,y,y,0.40623474631598594,21.563765253684014,,0.00860042964382863,,mJy,1.0,n,Swift,UVOT,Dainotti2024;8527,
6237.0,0.0,s,uvot-v,19.79,0.0,mag,Vega,y,y,0.1386412851145819,19.641358714885417,,0.05052225923816667,,mJy,1.0,n,Swift,UVOT,Dainotti2024;8527,
8856.0,0.0,s,G,20.9,0.0,mag,Vega,y,y,0.1269519571671521,20.973048042832847,,0.01481859510511463,,mJy,1.0,n,1m,Andor,Dainotti2024;8675,orig_band=unfiltered
11768.102,1368.038,s,10keV,1.18516061186224e-09,2.78796911047714e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
21154.339,4734.851,s,10keV,9.60263899565605e-10,2.48737880004044e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
36000.0,0.0,s,R,22.5,0.0,mag,Vega,y,y,0.1026307391679008,22.5733692608321,,0.0033937398229114003,,mJy,1.0,n,VLT(8.2m),FORS2,Dainotti2024;8528,
39360.0,0.0,s,H,21.2,0.0,mag,AB,y,y,0.023751440310156247,21.176248559689842,,0.01228929091411702,,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;8529,
39360.0,0.0,s,J,21.6,0.0,mag,AB,y,y,0.038654700288703124,21.5613452997113,,0.008619620175809299,,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;8529,
39360.0,0.0,s,z,22.0,0.0,mag,AB,y,y,0.06833108483014576,21.931668915169855,,0.006128563394507099,,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;8529,
39360.0,0.0,s,i,22.5,0.0,mag,AB,y,y,0.09015523969621904,22.40984476030378,,0.003945375512937069,,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;8529,
39360.0,0.0,s,r,23.0,0.2,mag,AB,y,n,0.11844503093988636,22.881554969060115,0.2,0.002555078580770643,0.0004706628681208693,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;8529,
39360.0,0.0,s,g,23.3,0.2,mag,AB,y,n,0.1646464275900158,23.135353572409986,0.2,0.0020224827211221255,0.0003725550851595072,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;8529,
39360.0,0.0,s,K,20.6,0.0,mag,AB,y,y,0.013495623565659665,20.58650437643434,,0.02115555866000254,,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;8529,
57286.747,29265.864,s,10keV,6.20059969179049e-10,1.60925615948152e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
96336.939,9637.45,s,10keV,1.09220499446186e-09,2.71582621560553e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
116679.168,26918.176,s,10keV,1.43809067081431e-09,3.91314979753181e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
204237.115,74781.081,s,10keV,6.33341047377674e-10,1.46240925411487e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
394577.905,71700.719,s,10keV,6.2204361983063e-10,1.62784326650252e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
565105.93,118551.115,s,10keV,3.46064534575037e-10,9.6320089309945e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
