time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
151.0,,s,58218.337476851855,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22620,,
1096.0,,s,58218.34841435185,w,20.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22627,,
1150.0,,s,58218.34903935185,uvot-u,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22627,,
1278.0,,s,58218.35052083334,uvot-v,19.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22627,,
1291.0,,s,58218.3506712963,uvot-b,20.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22627,,
1303.0,,s,58218.350810185184,uvot-uvm2,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22627,,
1328.0,,s,58218.35109953704,uvot-uvw1,20.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22627,,
1341.0,,s,58218.35125,uvot-uvw2,19.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22627,,
8638.0,,s,58218.43570601852,Ic,18.0,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN22623,,
8638.0,,s,58218.43570601852,Rc,18.7,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN22623,,
8638.0,,s,58218.43570601852,g,18.8,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN22623,,
73833.0,,s,58219.19027777778,r,24.2,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN22631,,
73833.0,,s,58219.19027777778,i,23.9,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN22631,,
