time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
10937.95,0.0,s,G,20.67,0.08,mag,Vega,y,n,0.9686873383366951,19.901312661663304,0.08,0.03976501807978488,0.002929994811300844,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Pozanenko,orig_band=white
11582.98,0.0,s,G,20.77,0.08,mag,Vega,y,n,0.9686873383366951,20.001312661663302,0.08,0.03626612751594754,0.0026721870271629432,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Pozanenko,orig_band=white
12222.34,0.0,s,G,20.67,0.08,mag,Vega,y,n,0.9686873383366951,19.901312661663304,0.08,0.03976501807978488,0.002929994811300844,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Pozanenko,orig_band=white
12672.67,0.0,s,r,20.7,0.15,mag,AB,y,n,0.9037765491814975,19.796223450818502,0.15,0.043806329812369656,0.006052068120284581,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Pozanenko,
13143.55,0.0,s,r,20.94,0.26,mag,AB,y,n,0.9037765491814975,20.036223450818504,0.26,0.03511857364810245,0.00840980443361076,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Pozanenko,
13392.9,0.0,s,R,20.66,0.05,mag,AB,y,n,0.7831080337358114,19.87689196626419,0.05,0.040669558929338635,0.0018729024025867609,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;28656,
13521.98,0.0,s,r,21.15,0.25,mag,AB,y,n,0.9037765491814975,20.2462234508185,0.25,0.028942555088292472,0.006664269589946122,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Pozanenko,
13898.69,0.0,s,r,21.19,0.34,mag,AB,y,n,0.9037765491814975,20.286223450818504,0.34,0.0278956746119318,0.008735574374780742,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Pozanenko,
14214.05,0.0,s,r,20.97,0.23,mag,AB,y,n,0.9037765491814975,20.0662234508185,0.23,0.034161495019198504,0.007236696925074908,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Pozanenko,
14467.2,0.0,s,r,21.19,0.33,mag,AB,y,n,0.9037765491814975,20.286223450818504,0.33,0.0278956746119318,0.008478645716698955,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Pozanenko,
43560.0,0.0,s,R,22.0,0.3,mag,AB,y,n,0.7831080337358114,21.21689196626419,0.3,0.01183775813598444,0.0032708934502064103,mJy,1.0,n,2.16m,BFOSC,Dainotti2024;28677,
44910.29,0.0,s,r,22.21,0.28,mag,AB,y,n,0.9037765491814975,21.306223450818504,0.28,0.010902770454060805,0.0028117103526239095,mJy,1.0,n,2.16m,BFOSC,Dainotti2024;Pozanenko,
52099.2,0.0,s,R,22.14,0.08,mag,AB,y,n,0.7831080337358114,21.35689196626419,0.08,0.01040565595032834,0.0007667170647696264,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2211.10036,
52790.4,0.0,s,V,22.7,0.08,mag,AB,y,n,1.040034240889111,21.65996575911089,0.08,0.007871181834339137,0.0005799701105918345,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2211.10036,
55360.8,0.0,s,R,21.7,0.25,mag,Vega,y,n,0.7831080337358114,21.092891966264187,0.25,0.013269955375360491,0.0030555201432001275,mJy,1.0,n,AZT-20,KL400,Dainotti2024;28673,
57160.8,0.0,s,r,22.31,0.83,mag,AB,y,n,0.9037765491814975,21.4062234508185,0.83,0.009943444833112826,0.007601348444783774,mJy,1.0,n,AZT-33IK(1.6m),E2V-CCD30-11,Dainotti2024;Pozanenko,
58822.0,0.0,s,r,21.85,0.14,mag,AB,y,n,0.9037765491814975,20.946223450818504,0.14,0.015189268829025864,0.001958576702834869,mJy,1.0,n,AZT-20,KL400,Dainotti2024;28673,
59439.7,0.0,s,g,22.1,0.1,mag,AB,y,n,1.2563091839444671,20.843690816055535,0.1,0.016693596903855377,0.001537537095170758,mJy,1.0,n,AZT-20,KL400,Dainotti2024;28673,
59961.98,0.0,s,r,22.91,0.34,mag,AB,y,n,0.9037765491814975,22.006223450818503,0.34,0.005721855271681919,0.0017918079767868089,mJy,1.0,n,AZT-20,KL400,Dainotti2024;Pozanenko,
60519.74,0.0,s,g,23.23,0.43,mag,AB,y,n,1.2563091839444671,21.973690816055534,0.43,0.005895897469732841,0.0023350385672640424,mJy,1.0,n,AZT-20,KL400,Dainotti2024;Pozanenko,
61308.96,0.0,s,i,21.93,0.38,mag,AB,y,n,0.687915658231646,21.242084341768354,0.38,0.011566248322966618,0.004048105187490208,mJy,1.0,n,AZT-20,KL400,Dainotti2024;Pozanenko,
63204.19,0.0,s,r,22.59,0.5,mag,AB,y,n,0.9037765491814975,21.686223450818503,0.5,0.007683106771516455,0.00353820142399508,mJy,1.0,n,AS-32(0.7m),PL4240-CCD,Dainotti2024;Pozanenko,
68911.9,0.0,s,V,21.56,0.1,mag,Vega,y,n,1.040034240889111,20.49796575911089,0.1,0.022953025822330914,0.0021140518039042626,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;28680,
69721.9,0.0,s,Rc,21.33,0.04,mag,Vega,y,n,0.8309475011233199,20.675052498876678,0.04,0.019498681678733813,0.0007183579802638175,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;28680,
72316.8,0.0,s,I,21.88,0.09,mag,AB,y,n,0.5471243645567339,21.332875635443266,0.09,0.010638392139986384,0.0008818489135784762,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2211.10036,
73008.0,0.0,s,R,21.94,0.12,mag,AB,y,n,0.7831080337358114,21.15689196626419,0.12,0.012510350067944822,0.0013826949875801661,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2211.10036,
73267.2,0.0,s,V,22.63,0.09,mag,AB,y,n,1.040034240889111,21.58996575911089,0.09,0.008395372014004197,0.0006959181041850767,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2211.10036,
74217.6,0.0,s,B,23.31,0.1,mag,AB,y,n,1.3417407702618631,21.968259229738134,0.1,0.0059254666345674575,0.000545755645671545,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2211.10036,
74682.14,0.0,s,r,22.38,0.11,mag,AB,y,n,0.9037765491814975,21.4762234508185,0.11,0.009322596093490025,0.000944507114886485,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Pozanenko,
77264.1,0.0,s,R,21.69,0.05,mag,AB,y,n,0.7831080337358114,20.90689196626419,0.05,0.01574959761097661,0.0007252957735937876,mJy,1.0,n,Zeiss-1000,EEV-4240-CCD,Dainotti2024;28721,
78900.0,0.0,s,r,20.97,0.0,mag,AB,y,y,0.9037765491814975,20.0662234508185,,0.034161495019198504,,mJy,1.0,n,GROWTH-India(0.7m),AndoriKon-XL,Dainotti2024;28681,
79064.06,0.0,s,Rc,22.86,0.3,mag,Vega,y,n,0.8309475011233199,22.20505249887668,0.3,0.004764367455107218,0.001316443377561103,mJy,1.0,n,Zeiss-1000,MMPP,Dainotti2024;Pozanenko,
84687.0,0.0,s,G,15.8,0.0,mag,Vega,y,y,0.9686873383366951,15.031312661663305,,3.527777485827933,,mJy,1.0,n,BOOTES-2-TELMA(0.6m),EMCCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
85444.0,0.0,s,G,19.4,0.0,mag,Vega,y,y,0.9686873383366951,18.6313126616633,,0.12808585872161687,,mJy,1.0,n,BOOTES-2-TELMA(0.6m),EMCCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
120960.0,0.0,s,z,21.9,0.1,mag,AB,y,n,0.5213898089229252,21.378610191077072,0.1,0.010199577271050551,0.0009394157831664757,mJy,1.0,n,6.5m,Binospec,Dainotti2024;28676,
120960.0,0.0,s,i,22.2,0.1,mag,AB,y,n,0.687915658231646,21.512084341768354,0.1,0.0090197087080385,0.0008307458725711216,mJy,1.0,n,6.5m,Binospec,Dainotti2024;28676,
152397.65,0.0,s,r,23.92,0.86,mag,AB,y,n,0.9037765491814975,23.016223450818504,0.86,0.0022570275933328594,0.0017877673432642575,mJy,1.0,n,AZT-20,KL400,Dainotti2024;Pozanenko,
155922.91,0.0,s,Rc,23.67,0.35,mag,Vega,y,n,0.8309475011233199,23.01505249887668,0.35,0.002259463080419347,0.0007283648410001594,mJy,1.0,n,Zeiss-1000,MMPP,Dainotti2024;Pozanenko,
235131.79,0.0,s,r,24.24,0.84,mag,AB,y,n,0.9037765491814975,23.3362234508185,0.84,0.001680880614743064,0.0013004445372609757,mJy,1.0,n,AZT-20,KL400,Dainotti2024;Pozanenko,
238108.13,0.0,s,r,23.36,0.72,mag,AB,y,n,0.9037765491814975,22.456223450818502,0.72,0.0037803922884479695,0.002506946379566383,mJy,1.0,n,AZT-33IK(1.6m),E2V-CCD30-11,Dainotti2024;Pozanenko,
239740.56,0.0,s,r,23.69,0.58,mag,AB,y,n,0.9037765491814975,22.786223450818504,0.58,0.0027895674611931797,0.0014901862168743615,mJy,1.0,n,AS-32(0.7m),PL4240-CCD,Dainotti2024;Pozanenko,
326715.6,0.0,s,r,24.04,0.76,mag,AB,y,n,0.9037765491814975,23.136223450818502,0.76,0.0020208629819434393,0.0014145755290707635,mJy,1.0,n,AZT-20,KL400,Dainotti2024;Pozanenko,
337811.81,0.0,s,r,23.58,0.35,mag,AB,y,n,0.9037765491814975,22.6762234508185,0.35,0.003087001699566585,0.0009951317733657024,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;Pozanenko,
404460.29,0.0,s,r,22.97,0.26,mag,AB,y,n,0.9037765491814975,22.0662234508185,0.26,0.005414232090022208,0.0012965399304514938,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;Pozanenko,
415781.52,0.0,s,r,24.2,1.0,mag,AB,y,n,0.9037765491814975,23.296223450818502,1.0,0.0017439614013935781,0.0016062478102423434,mJy,1.0,n,AZT-20,KL400,Dainotti2024;Pozanenko,
