time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
5031.905,85.068,s,10keV,4.48079573239931e-07,1.02612781606268e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
6222.438,4779.668,s,10keV,4.61453538897509e-07,7.64220083046809e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
20936.704,421.194,s,10keV,1.51467975474886e-07,3.93391655519641e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
21663.277,305.379,s,10keV,1.31457224272056e-07,3.41620955609975e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
22086.065,963.615,s,10keV,6.96477719037426e-08,1.6273850414319e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
32720.225,534.854,s,10keV,6.94839670553351e-08,1.83050845173565e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
33338.328,363.114,s,10keV,4.83057906948091e-08,1.26427583663133e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
34077.638,533.095,s,10keV,4.23786879846505e-08,9.20418489753519e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
38654.8,700.496,s,10keV,1.14230760754175e-08,3.01833595454971e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
39613.87,784.317,s,10keV,2.01113486297711e-08,4.0941729173866e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
44284.219,577.525,s,10keV,8.63672443530238e-09,2.31115949441739e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
45337.776,846.295,s,10keV,1.18867944350373e-08,2.80478407471143e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
50449.343,1491.45,s,10keV,9.65764330655897e-09,2.19544927389701e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
56456.939,1292.16,s,10keV,1.16925183106057e-08,2.78187901575263e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
64551.538,4762.908,s,10keV,8.24536389210131e-09,1.82175251940513e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
93073.619,19438.643,s,10keV,1.19110798621946e-09,2.97767400879089e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
120276.265,7117.618,s,10keV,6.84517424363555e-10,1.70872573391495e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
140378.473,21178.507,s,10keV,2.93042210113191e-10,7.88667367009566e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
199426.471,331991.496,s,10keV,2.27590955243336e-10,8.89040551113804e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
