time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
52394.0,0.0,s,V,19.32,0.05,mag,Vega,y,n,0.17396378960729822,19.124036210392703,0.05,0.08136015452449959,0.0037467735794360964,mJy,1.0,n,2.2m,AstraLux,Dainotti2024;astro-ph0506544,
52878.0,0.0,s,Rc,18.96,0.02,mag,Vega,y,n,0.1389904010627088,18.99700959893729,0.02,0.09145814937661971,0.0016847213710994178,mJy,1.0,n,2.2m,AstraLux,Dainotti2024;astro-ph0506544,
53133.9,0.0,s,Rc,18.98,0.02,mag,Vega,y,n,0.1389904010627088,19.01700959893729,0.02,0.08978885002291087,0.0016539717406386615,mJy,1.0,n,NOT(2.56m),MOSCA,Dainotti2024;astro-ph0211094,
53456.7,0.0,s,R,18.935,0.027,mag,Vega,y,n,0.13098841928909807,18.980011580710897,0.027,0.09290126264212578,0.0023102610747849014,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
53624.0,0.0,s,Ic,18.45,0.08,mag,Vega,y,n,0.08876883595574223,18.778231164044257,0.08,0.1118751893300016,0.008243268583268742,mJy,1.0,n,2.2m,AstraLux,Dainotti2024;astro-ph0506544,
53747.4,0.0,s,Rc,18.98,0.02,mag,Vega,y,n,0.1389904010627088,19.01700959893729,0.02,0.08978885002291087,0.0016539717406386615,mJy,1.0,n,NOT(2.56m),MOSCA,Dainotti2024;astro-ph0211094,
53869.0,0.0,s,J,17.9,0.23,mag,Vega,y,n,0.049335297884073794,18.788664702115923,0.23,0.11080525768703199,0.023472745180948187,mJy,1.0,n,TIRGO(1.5m),ARNICA,Dainotti2024;astro-ph0506544,
54260.2,0.0,s,R,18.988,0.029,mag,Vega,y,n,0.13098841928909807,19.033011580710898,0.029,0.08847521295391014,0.0023631717947869076,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
54334.9,0.0,s,Rc,19.01,0.02,mag,Vega,y,n,0.1389904010627088,19.04700959893729,0.02,0.08734185458591275,0.0016088964189118107,mJy,1.0,n,NOT(2.56m),MOSCA,Dainotti2024;astro-ph0211094,
54795.9,0.0,s,R,18.995,0.026,mag,Vega,y,n,0.13098841928909807,19.0400115807109,0.026,0.08790662704978291,0.00210508988581026,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
54939.7,0.0,s,Rc,19.02,0.03,mag,Vega,y,n,0.1389904010627088,19.057009598937288,0.03,0.08654109964990131,0.0023912189518221,mJy,1.0,n,NOT(2.56m),MOSCA,Dainotti2024;astro-ph0211094,
55219.3,0.0,s,R,18.98,0.027,mag,Vega,y,n,0.13098841928909807,19.0250115807109,0.027,0.0891295300474829,0.0022164659341153093,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
55404.4,0.0,s,B,20.036,0.02,mag,Vega,y,n,0.2244294465399777,19.666570553460023,0.02,0.04936260011123798,0.0009092926973405023,mJy,1.0,n,VictorMBlanco(4m),MOSAIC2,Dainotti2024;astro-ph0211130,
55527.2,0.0,s,Rc,19.06,0.02,mag,Vega,y,n,0.1389904010627088,19.097009598937287,0.02,0.08341082357890928,0.0015364841517372222,mJy,1.0,n,NOT(2.56m),MOSCA,Dainotti2024;astro-ph0211094,
55564.9,0.0,s,I,18.513,0.03,mag,Vega,y,n,0.0915160521670964,18.838483947832906,0.03,0.10583581775331119,0.002924351715163307,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
55603.1,0.0,s,V,19.458,0.02,mag,Vega,y,n,0.17396378960729822,19.2620362103927,0.02,0.071649269145048,0.0013198283124584462,mJy,1.0,n,VictorMBlanco(4m),MOSAIC2,Dainotti2024;astro-ph0211130,
55862.3,0.0,s,R,19.057,0.02,mag,Vega,y,n,0.13098841928909807,19.102011580710897,0.02,0.08302743410766666,0.0015294218566868692,mJy,1.0,n,VictorMBlanco(4m),MOSAIC2,Dainotti2024;astro-ph0211130,
56061.0,0.0,s,I,18.537,0.02,mag,Vega,y,n,0.0915160521670964,18.862483947832903,0.02,0.10352200381236999,0.0019069457822018874,mJy,1.0,n,VictorMBlanco(4m),MOSAIC2,Dainotti2024;astro-ph0211130,
56140.6,0.0,s,Rc,19.08,0.03,mag,Vega,y,n,0.1389904010627088,19.117009598937287,0.03,0.081888404474197,0.002262660233176235,mJy,1.0,n,NOT(2.56m),MOSCA,Dainotti2024;astro-ph0211094,
56725.8,0.0,s,B,20.008,0.035,mag,Vega,y,n,0.2244294465399777,19.63857055346002,0.035,0.05065216670343703,0.0016328329357085686,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
56728.2,0.0,s,Rc,19.09,0.02,mag,Vega,y,n,0.1389904010627088,19.12700959893729,0.02,0.08113764706933414,0.0014946106929796866,mJy,1.0,n,NOT(2.56m),MOSCA,Dainotti2024;astro-ph0211094,
57324.3,0.0,s,Rc,19.13,0.02,mag,Vega,y,n,0.1389904010627088,19.167009598937288,0.02,0.07820281915398264,0.0014405491649125573,mJy,1.0,n,NOT(2.56m),MOSCA,Dainotti2024;astro-ph0211094,
57382.4,0.0,s,V,19.476,0.024,mag,Vega,y,n,0.17396378960729822,19.2800362103927,0.024,0.07047121589038553,0.0015577533234659218,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
57911.8,0.0,s,Rc,19.11,0.02,mag,Vega,y,n,0.1389904010627088,19.147009598937288,0.02,0.07965671811180025,0.0014673309734484809,mJy,1.0,n,NOT(2.56m),MOSCA,Dainotti2024;astro-ph0211094,
58395.7,0.0,s,Rc,19.11,0.02,mag,Vega,y,n,0.1389904010627088,19.147009598937288,0.02,0.07965671811180025,0.0014673309734484809,mJy,1.0,n,NOT(2.56m),MOSCA,Dainotti2024;astro-ph0211094,
58699.0,0.0,s,U,19.83,0.09,mag,Vega,y,n,0.27799173405668387,20.251008265943316,0.09,0.028815286537377426,0.0023885873723274217,mJy,1.0,n,2.2m,AstraLux,Dainotti2024;astro-ph0506544,
58882.6,0.0,s,R,19.04,0.031,mag,Vega,y,n,0.13098841928909807,19.085011580710898,0.031,0.08433767350599755,0.00240801390542959,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
58896.8,0.0,s,Rc,19.13,0.02,mag,Vega,y,n,0.1389904010627088,19.167009598937288,0.02,0.07820281915398264,0.0014405491649125573,mJy,1.0,n,NOT(2.56m),MOSCA,Dainotti2024;astro-ph0211094,
59237.0,0.0,s,V,19.54,0.05,mag,Vega,y,n,0.17396378960729822,19.3440362103927,0.05,0.0664372679157175,0.003059549254439654,mJy,1.0,n,2.2m,AstraLux,Dainotti2024;astro-ph0506544,
59262.8,0.0,s,R,19.095,0.02,mag,Vega,y,n,0.13098841928909807,19.140011580710897,0.02,0.0801717967206196,0.0014768190720595808,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
59493.0,0.0,s,Rc,19.14,0.03,mag,Vega,y,n,0.1389904010627088,19.17700959893729,0.03,0.07748585139843792,0.00214101319617594,mJy,1.0,n,NOT(2.56m),MOSCA,Dainotti2024;astro-ph0211094,
59721.0,0.0,s,Rc,19.12,0.03,mag,Vega,y,n,0.1389904010627088,19.15700959893729,0.03,0.0789264209304899,0.0021808176033350315,mJy,1.0,n,2.2m,AstraLux,Dainotti2024;astro-ph0506544,
59793.0,0.0,s,U,19.727,0.082,mag,Vega,y,n,0.27799173405668387,20.148008265943318,0.082,0.03168275525843255,0.002392833470787893,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
60553.0,0.0,s,Ic,18.62,0.08,mag,Vega,y,n,0.08876883595574223,18.94823116404426,0.08,0.09566075039375595,0.007048544570921176,mJy,1.0,n,2.2m,AstraLux,Dainotti2024;astro-ph0506544,
60627.9,0.0,s,R,19.112,0.025,mag,Vega,y,n,0.13098841928909807,19.157011580710897,0.025,0.07892627686772909,0.001817344685611538,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
63012.6,0.0,s,R,19.162,0.03,mag,Vega,y,n,0.13098841928909807,19.207011580710898,0.03,0.07537400925095636,0.002082660841205369,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
63366.8,0.0,s,R,19.16,0.027,mag,Vega,y,n,0.13098841928909807,19.2050115807109,0.027,0.07551298126569567,0.0018778507018912384,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
64118.5,0.0,s,R,19.156,0.025,mag,Vega,y,n,0.13098841928909807,19.201011580710897,0.025,0.07579169446311791,0.001745168258435347,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
64446.8,0.0,s,R,19.155,0.021,mag,Vega,y,n,0.13098841928909807,19.2000115807109,0.021,0.0758615333505143,0.0014672921409263453,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
64775.1,0.0,s,R,19.151,0.022,mag,Vega,y,n,0.13098841928909807,19.1960115807109,0.022,0.07614153302960382,0.0015428367584227798,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
65103.4,0.0,s,R,19.153,0.02,mag,Vega,y,n,0.13098841928909807,19.198011580710897,0.02,0.07600140424547834,0.0013999976036980224,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
65431.8,0.0,s,R,19.209,0.03,mag,Vega,y,n,0.13098841928909807,19.2540115807109,0.03,0.07218078761312095,0.001994428866702499,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
65760.1,0.0,s,R,19.185,0.024,mag,Vega,y,n,0.13098841928909807,19.230011580710897,0.024,0.07379409595817667,0.0016312049789209897,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
66097.0,0.0,s,R,19.15,0.029,mag,Vega,y,n,0.13098841928909807,19.195011580710897,0.029,0.07621169427865805,0.002035613369431149,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
66425.4,0.0,s,R,19.17,0.022,mag,Vega,y,n,0.13098841928909807,19.2150115807109,0.022,0.07482067409214013,0.0015160725255484837,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
66753.7,0.0,s,R,19.202,0.023,mag,Vega,y,n,0.13098841928909807,19.2470115807109,0.023,0.07264765774297324,0.0015389522065911135,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
67037.0,0.0,s,Ic,18.68,0.02,mag,Vega,y,n,0.08876883595574223,19.008231164044258,0.02,0.09051775690670928,0.0016673987016371811,mJy,1.0,n,Strand(1.55m),CCD,Dainotti2024;astro-ph0506544,
67082.0,0.0,s,R,19.184,0.026,mag,Vega,y,n,0.13098841928909807,19.2290115807109,0.026,0.07386209414181209,0.0017687670718458974,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
67410.3,0.0,s,R,19.16,0.024,mag,Vega,y,n,0.13098841928909807,19.2050115807109,0.024,0.07551298126569567,0.0016692006239033231,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
67738.6,0.0,s,R,19.209,0.021,mag,Vega,y,n,0.13098841928909807,19.2540115807109,0.021,0.07218078761312095,0.0013961002066917494,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
68067.0,0.0,s,R,19.156,0.031,mag,Vega,y,n,0.13098841928909807,19.201011580710897,0.031,0.07579169446311791,0.00216400864045983,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
68395.3,0.0,s,R,19.159,0.03,mag,Vega,y,n,0.13098841928909807,19.204011580710898,0.03,0.07558256333049777,0.0020884234033809908,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
68723.6,0.0,s,R,19.13,0.023,mag,Vega,y,n,0.13098841928909807,19.175011580710898,0.023,0.07762857546125429,0.0016444668859565172,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
69060.6,0.0,s,R,19.168,0.024,mag,Vega,y,n,0.13098841928909807,19.213011580710898,0.024,0.07495862588648003,0.0016569466997522547,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
69388.9,0.0,s,R,19.171,0.022,mag,Vega,y,n,0.13098841928909807,19.216011580710898,0.022,0.07475179343020176,0.0015146768139971847,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
69717.2,0.0,s,R,19.153,0.024,mag,Vega,y,n,0.13098841928909807,19.198011580710897,0.024,0.07600140424547834,0.001679997124437627,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
70045.5,0.0,s,R,19.133,0.028,mag,Vega,y,n,0.13098841928909807,19.178011580710898,0.028,0.07741437584446367,0.0019964357033924844,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
70846.6,0.0,s,U,19.847,0.068,mag,Vega,y,n,0.27799173405668387,20.26800826594332,0.068,0.028367622733931626,0.0017766731342785751,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
71673.0,0.0,s,B,20.193,0.038,mag,Vega,y,n,0.2244294465399777,19.823570553460023,0.038,0.04271673273707861,0.0014950554627314806,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
72303.7,0.0,s,V,19.661,0.025,mag,Vega,y,n,0.17396378960729822,19.465036210392704,0.025,0.059430825782272136,0.0013684453351058602,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
72784.4,0.0,s,I,18.704,0.035,mag,Vega,y,n,0.0915160521670964,19.029483947832905,0.035,0.08876314260826088,0.002861385645679206,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
73271.4,0.0,s,B,20.189,0.028,mag,Vega,y,n,0.2244294465399777,19.81957055346002,0.028,0.042874397246743474,0.0011056858172803128,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
73902.1,0.0,s,V,19.635,0.022,mag,Vega,y,n,0.17396378960729822,19.439036210392704,0.022,0.06087118617210514,0.0012334175556802404,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
74391.4,0.0,s,R,19.185,0.023,mag,Vega,y,n,0.13098841928909807,19.230011580710897,0.023,0.07379409595817667,0.0015632381047992817,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
74745.7,0.0,s,R,19.142,0.024,mag,Vega,y,n,0.13098841928909807,19.187011580710898,0.024,0.0767753167061355,0.0016971043176714654,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
75082.6,0.0,s,R,19.11,0.034,mag,Vega,y,n,0.13098841928909807,19.155011580710898,0.034,0.07907179843174261,0.0024761458030941835,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
75713.4,0.0,s,R,19.143,0.03,mag,Vega,y,n,0.13098841928909807,19.1880115807109,0.03,0.07670463658062955,0.0021194274330490004,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
76093.5,0.0,s,R,19.165,0.024,mag,Vega,y,n,0.13098841928909807,19.210011580710898,0.024,0.07516603063223787,0.0016615313436799174,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
76421.8,0.0,s,R,19.103,0.027,mag,Vega,y,n,0.13098841928909807,19.1480115807109,0.027,0.07958324007739696,0.00197906956834731,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
76750.2,0.0,s,R,19.141,0.019,mag,Vega,y,n,0.13098841928909807,19.186011580710897,0.019,0.07684606196043092,0.0013447789351129261,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
77078.5,0.0,s,R,19.164,0.023,mag,Vega,y,n,0.13098841928909807,19.2090115807109,0.023,0.07523529299649223,0.0015937681099110136,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
77406.8,0.0,s,R,19.198,0.021,mag,Vega,y,n,0.13098841928909807,19.2430115807109,0.021,0.07291579522920952,0.0014103165143641073,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
77577.0,0.0,s,Ic,18.71,0.01,mag,Vega,y,n,0.08876883595574223,19.03823116404426,0.01,0.08805089673351957,0.0008109787289734411,mJy,1.0,n,Strand(1.55m),CCD,Dainotti2024;astro-ph0506544,
77735.1,0.0,s,R,19.2,0.03,mag,Vega,y,n,0.13098841928909807,19.245011580710898,0.03,0.07278160300425063,0.002011030009461578,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
78063.4,0.0,s,R,19.207,0.035,mag,Vega,y,n,0.13098841928909807,19.2520115807109,0.035,0.0723138720752552,0.0023311238140002553,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
78391.8,0.0,s,R,19.213,0.033,mag,Vega,y,n,0.13098841928909807,19.2580115807109,0.033,0.0719153530130554,0.0021858041014295093,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
78720.1,0.0,s,R,19.195,0.03,mag,Vega,y,n,0.13098841928909807,19.2400115807109,0.03,0.07311754761984364,0.002020312502228811,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
79057.0,0.0,s,R,19.198,0.027,mag,Vega,y,n,0.13098841928909807,19.2430115807109,0.027,0.07291579522920952,0.0018132640898967094,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
79385.4,0.0,s,R,19.197,0.029,mag,Vega,y,n,0.13098841928909807,19.242011580710898,0.029,0.07298298409533155,0.0019493745621535308,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
79713.7,0.0,s,R,19.224,0.031,mag,Vega,y,n,0.13098841928909807,19.2690115807109,0.031,0.07119043007952454,0.0020326330860053568,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
80059.3,0.0,s,R,19.26,0.028,mag,Vega,y,n,0.13098841928909807,19.3050115807109,0.028,0.06886865742639404,0.0017760505724027206,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
82547.6,0.0,s,R,19.207,0.026,mag,Vega,y,n,0.13098841928909807,19.2520115807109,0.026,0.0723138720752552,0.0017316919761144749,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
82893.2,0.0,s,R,19.297,0.034,mag,Vega,y,n,0.13098841928909807,19.3420115807109,0.034,0.06656127258348234,0.00208437671869158,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
83043.0,0.0,s,Ic,18.79,0.06,mag,Vega,y,n,0.08876883595574223,19.118231164044257,0.06,0.08179632339127114,0.0045202318776590665,mJy,1.0,n,USNO-FS(1m),SITe,Dainotti2024;astro-ph0506544,
83238.8,0.0,s,R,19.257,0.028,mag,Vega,y,n,0.13098841928909807,19.3020115807109,0.028,0.0690592116983712,0.0017809647675746032,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
83575.8,0.0,s,R,19.23,0.033,mag,Vega,y,n,0.13098841928909807,19.2750115807109,0.033,0.07079810226442196,0.0021518462444995033,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
83734.0,0.0,s,Rc,19.35,0.04,mag,Vega,y,n,0.1389904010627088,19.38700959893729,0.04,0.06385904351168614,0.0023526541062858664,mJy,1.0,n,USNO-FS(1m),SITe,Dainotti2024;astro-ph0506544,
83904.1,0.0,s,R,19.241,0.034,mag,Vega,y,n,0.13098841928909807,19.2860115807109,0.034,0.07008444146972885,0.002194705306434555,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
84232.4,0.0,s,R,19.259,0.04,mag,Vega,y,n,0.13098841928909807,19.3040115807109,0.04,0.06893211702371847,0.002539553041397364,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
84426.0,0.0,s,V,19.71,0.04,mag,Vega,y,n,0.17396378960729822,19.514036210392703,0.04,0.05680829628973154,0.002092894979121997,mJy,1.0,n,USNO-FS(1m),SITe,Dainotti2024;astro-ph0506544,
85376.0,0.0,s,B,20.285,0.058,mag,Vega,y,n,0.2244294465399777,19.91557055346002,0.058,0.03924623748706309,0.002096532992336521,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
85676.0,0.0,s,B,20.3,0.05,mag,Vega,y,n,0.2244294465399777,19.930570553460022,0.05,0.03870775892170089,0.0017825581735263153,mJy,1.0,n,USNO-FS(1m),SITe,Dainotti2024;astro-ph0506544,
86041.3,0.0,s,V,19.705,0.045,mag,Vega,y,n,0.17396378960729822,19.5090362103927,0.045,0.05707051147147796,0.002365374761347875,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
86327.0,0.0,s,Rc,19.31,0.04,mag,Vega,y,n,0.1389904010627088,19.347009598937287,0.04,0.0662555722503334,0.002440945487862523,mJy,1.0,n,USNO-FS(1m),SITe,Dainotti2024;astro-ph0506544,
86672.0,0.0,s,I,18.745,0.047,mag,Vega,y,n,0.0915160521670964,19.070483947832905,0.047,0.08547373259193705,0.0037000381991645673,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
87152.7,0.0,s,R,19.279,0.049,mag,Vega,y,n,0.13098841928909807,19.3240115807109,0.049,0.06767396409604846,0.003054171193862959,mJy,1.0,n,1.2m,4Shooter,Dainotti2024;astro-ph0211130,
87914.0,0.0,s,Ic,18.9,0.13,mag,Vega,y,n,0.08876883595574223,19.228231164044256,0.13,0.07391520458494141,0.008850194507590345,mJy,1.0,n,MOA-I(0.6m),MOA-cam2,Dainotti2024;astro-ph0506544,
88461.0,0.0,s,Ic,18.85,0.17,mag,Vega,y,n,0.08876883595574223,19.17823116404426,0.17,0.07739872085591466,0.012118765578455279,mJy,1.0,n,MOA-I(0.6m),MOA-cam2,Dainotti2024;astro-ph0506544,
88631.0,0.0,s,V,19.77,0.09,mag,Vega,y,n,0.17396378960729822,19.574036210392702,0.09,0.053754121023222474,0.0044558437591825165,mJy,1.0,n,MOA-I(0.6m),MOA-cam2,Dainotti2024;astro-ph0506544,
89178.0,0.0,s,V,19.76,0.13,mag,Vega,y,n,0.17396378960729822,19.564036210392704,0.13,0.0542515017812026,0.006495772362244727,mJy,1.0,n,MOA-I(0.6m),MOA-cam2,Dainotti2024;astro-ph0506544,
91033.0,0.0,s,Ic,18.61,0.11,mag,Vega,y,n,0.08876883595574223,18.938231164044257,0.11,0.0965458884191596,0.00978142543240823,mJy,1.0,n,MOA-I(0.6m),MOA-cam2,Dainotti2024;astro-ph0506544,
91750.0,0.0,s,V,19.71,0.07,mag,Vega,y,n,0.17396378960729822,19.514036210392703,0.07,0.05680829628973154,0.003662566213463495,mJy,1.0,n,MOA-I(0.6m),MOA-cam2,Dainotti2024;astro-ph0506544,
95695.0,0.0,s,Ic,18.98,0.13,mag,Vega,y,n,0.08876883595574223,19.30823116404426,0.13,0.06866474053137267,0.008221533214015824,mJy,1.0,n,MOA-I(0.6m),MOA-cam2,Dainotti2024;astro-ph0506544,
96085.0,0.0,s,V,19.74,0.07,mag,Vega,y,n,0.17396378960729822,19.5440362103927,0.07,0.05526011250333567,0.0035627511160459292,mJy,1.0,n,MOA-I(0.6m),MOA-cam2,Dainotti2024;astro-ph0506544,
96565.4,0.0,s,R,19.28,0.02,mag,Vega,y,n,0.13098841928909807,19.3250115807109,0.02,0.06761166276691033,0.0012454528543970262,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0211108,
98017.4,0.0,s,R,19.34,0.02,mag,Vega,y,n,0.13098841928909807,19.3850115807109,0.02,0.06397666785178263,0.001178493773559569,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0211108,
98943.4,0.0,s,I,18.83,0.02,mag,Vega,y,n,0.0915160521670964,19.155483947832902,0.02,0.07903740444744833,0.0014559227941570868,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0211108,
99466.5,0.0,s,R,19.42,0.02,mag,Vega,y,n,0.13098841928909807,19.4650115807109,0.02,0.0594321739724905,0.0010947811026662828,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0211108,
100184.4,0.0,s,V,19.81,0.02,mag,Vega,y,n,0.17396378960729822,19.6140362103927,0.02,0.051809781981577374,0.0009543714532964126,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0211108,
101624.4,0.0,s,V,20.33,0.02,mag,Vega,y,n,0.17396378960729822,20.1340362103927,0.02,0.03209310705016193,0.0005911768790525199,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0211108,
102986.4,0.0,s,V,19.86,0.01,mag,Vega,y,n,0.17396378960729822,19.6640362103927,0.01,0.04947795767579332,0.00045570883110428813,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0211108,
103887.4,0.0,s,R,19.42,0.01,mag,Vega,y,n,0.13098841928909807,19.4650115807109,0.01,0.0594321739724905,0.0005473905513331414,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0211108,
104719.4,0.0,s,I,18.86,0.01,mag,Vega,y,n,0.0915160521670964,19.185483947832903,0.01,0.07688341575079244,0.0007081224280249532,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0211108,
105829.4,0.0,s,V,19.89,0.02,mag,Vega,y,n,0.17396378960729822,19.694036210392703,0.02,0.048129545967282084,0.0008865790006146834,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0211108,
106720.5,0.0,s,R,19.46,0.02,mag,Vega,y,n,0.13098841928909807,19.5050115807109,0.02,0.05728245421175547,0.0010551818012648172,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0211108,
110862.5,0.0,s,R,19.51,0.01,mag,Vega,y,n,0.13098841928909807,19.5550115807109,0.01,0.05470431908133891,0.0005038453985563229,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0211108,
111672.4,0.0,s,R,19.55,0.01,mag,Vega,y,n,0.13098841928909807,19.5950115807109,0.01,0.052725610448181026,0.00048562081854797097,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0211108,
113382.4,0.0,s,V,20.53,0.02,mag,Vega,y,n,0.17396378960729822,20.334036210392703,0.02,0.026693883746444293,0.0004917195103094295,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0211108,
114234.4,0.0,s,V,20.02,0.02,mag,Vega,y,n,0.17396378960729822,19.824036210392702,0.02,0.042698416061531734,0.000786533890541924,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0211108,
115202.4,0.0,s,I,19.11,0.02,mag,Vega,y,n,0.0915160521670964,19.435483947832903,0.02,0.06107066791290003,0.0011249632764434672,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0211108,
116289.4,0.0,s,R,19.59,0.01,mag,Vega,y,n,0.13098841928909807,19.6350115807109,0.01,0.05081847363824814,0.0004680554393925642,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0211108,
116620.6,0.0,s,Rc,19.61,0.03,mag,Vega,y,n,0.1389904010627088,19.647009598937288,0.03,0.050259991329828786,0.0013887348817208849,mJy,1.0,n,NOT(2.56m),MOSCA,Dainotti2024;astro-ph0211094,
