time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
40034.0,,s,57790.91609953703,w,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN20626,,
40034.0,,s,57790.91609953703,w,20.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN20626,,
40154.0,,s,57790.91748842593,uvot-u,19.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN20626,,
40192.0,,s,57790.91792824074,uvot-u,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN20626,,
40447.0,,s,57790.92087962963,uvot-b,19.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN20626,,
40497.0,,s,57790.92145833333,uvot-uvw2,19.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN20626,,
40522.0,,s,57790.921747685185,uvot-v,18.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN20626,,
40571.0,,s,57790.922314814816,uvot-uvw1,18.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN20626,,
165651.0,,s,57792.369999999995,15GHz,0.123,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN20787,,
252915.0,,s,57793.38,15GHz,0.108,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN20787,,
689235.0,,s,57798.43,15GHz,0.108,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN20787,,
778227.0,,s,57799.46,15GHz,0.108,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN20787,,
