time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
163.483,,s,60789.28833333264,H,14.5,0.2,magnitude,Vega,n,n,,,,,,,1.0,n,,REM,GCN40225,,
204.483,,s,60789.28880786968,r,17.7,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,REM,GCN40225,,
253.483,,s,60789.28937499931,w,18.8,0.15,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN40224,,
295.483,,s,60789.28986111042,q,18.3,0.03,magnitude,AB,n,n,,,,,,,1.0,n,,BlackGEM BG4,GCN40229,,
378.483,,s,60789.290821758565,u,19.33,0.18,magnitude,AB,n,n,,,,,,,1.0,n,,BlackGEM BG4,GCN40229,,
543.483,,s,60789.29273148079,g,18.98,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,BlackGEM BG4,GCN40229,,
708.483,,s,60789.294641203014,r,18.58,0.04,magnitude,AB,n,n,,,,,,,1.0,n,,BlackGEM BG4,GCN40229,,
873.483,,s,60789.29655092523,i,18.26,0.04,magnitude,AB,n,n,,,,,,,1.0,n,,BlackGEM BG4,GCN40229,,
1037.48,,s,60789.29844903866,z,18.22,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,BlackGEM BG4,GCN40229,,
2455.48,,s,60789.3148610757,J,18.1,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,WINTER/Palomar 1-m,GCN40250,,
2491.48,,s,60789.31527774236,G,19.4,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,DDOTI/OAN,GCN40226,,
3004.48,,s,60789.321215242366,r,19.09,0.02,magnitude,,n,n,,,,,,,1.0,n,,VLT/X-shooter,GCN40228,,
6398.48,,s,60789.36049764977,i,18.93,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,COLIBRI/DDRAGO,GCN40230,,
10740.5,,s,60789.410752510885,VT-B,19.89,0.03,magnitude,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN40246,,
10740.5,,s,60789.410752510885,VT-R,18.96,0.02,magnitude,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN40246,,
64010.5,,s,60790.02730343681,V,21.31,0.08,magnitude,,n,n,,,,,,,1.0,n,,Sinistro/LCOGT 1m CTIO,GCN40263,,
129134.0,,s,60790.78104764977,B,22.07,0.08,magnitude,,n,n,,,,,,,1.0,n,,Sinistro/LCOGT 1m CTIO,GCN40263,,
130041.0,,s,60790.791545334956,r,21.04,0.05,magnitude,,n,n,,,,,,,1.0,n,,Sinistro/LCOGT 1m CTIO,GCN40263,,
1020570.0,,s,60801.098593946066,R,20.7,,magnitude,,n,y,,,,,,,1.0,n,,VIRT 0.5m,GCN40920,,
1468620.0,,s,60806.28435783496,r,21.54,0.21,magnitude,AB,n,n,,,,,,,1.0,n,,DDRAGO/COLIBRI,GCN40461,,
1813810.0,,s,60810.27961246458,i,21.46,0.12,magnitude,AB,n,n,,,,,,,1.0,n,,DDRAGO/COLIBRI,GCN40461,,
