time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
103.116,2.862,s,53731.75623976852,10keV,2.91395628957172e-05,6.76889056590267e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
108.859,2.881,s,53731.75630623843,10keV,2.34882970227395e-05,5.78809833012046e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
113.105,2.28,s,53731.75635538194,10keV,3.78766136412705e-05,7.20422012384173e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
116.658,1.922,s,53731.75639650463,10keV,3.67914793347958e-05,7.03104495967346e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
120.708,2.128,s,53731.75644337963,10keV,2.2874362115449e-05,4.67919810787047e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
125.007,2.541,s,53731.75649313658,10keV,2.4061502444614e-05,4.09665207045298e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
129.771,2.223,s,53731.756548275465,10keV,1.64486127263472e-05,3.42528453751534e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
133.994,2.176,s,53731.75659715278,10keV,1.74623107379253e-05,3.38350808565096e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
138.094,2.422,s,53731.75664460648,10keV,1.6118215721618e-05,3.19623599842756e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
144.218,3.702,s,53731.75671548611,10keV,1.51713623833252e-05,3.00183537757384e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
150.391,3.735,s,53731.75678693287,10keV,1.69855024704832e-05,3.24735963258813e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
156.722,3.857,s,53731.756860208334,10keV,1.24204369385785e-05,2.37079115609062e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
164.311,3.732,s,53731.756948043985,10keV,1.01332909342812e-05,2.05528616460991e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
171.756,3.799,s,53731.75703421296,10keV,8.72546469232599e-06,1.72866957968479e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
195.643,15.774,s,53731.75731068287,10keV,2.4173201524424e-06,5.40752437031026e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
224.035,14.963,s,53731.75763929398,10keV,2.76283738389997e-06,5.892599851305e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
268.449,29.452,s,53731.758153344905,10keV,1.20813748002369e-06,2.70259209427816e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
402.3,177.691,s,53731.7597025463,10keV,3.30575877393743e-07,5.37056936703438e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1202.0,,s,53731.768958333334,G,17.6,,magnitude,,n,y,,,,,,,1.0,n,,"30-cm telescope, Univ. of Miyazaki",GCN4398,,
4107.362,216.398,s,53731.80258520834,10keV,2.69818371894025e-08,7.02898814381638e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4184.0,,s,53731.80347222222,g,18.5,,magnitude,,n,y,,,,,,,1.0,n,,Mitsume 50cm,GCN4418,,
4184.0,,s,53731.80347222222,Ic,17.1,,magnitude,,n,y,,,,,,,1.0,n,,Mitsume 50cm,GCN4418,,
4184.0,,s,53731.80347222222,Rc,17.7,,magnitude,,n,y,,,,,,,1.0,n,,Mitsume 50cm,GCN4418,,
4471.379,169.215,s,53731.80679836806,10keV,3.63749187865475e-08,9.44172598881488e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4913.64,313.105,s,53731.81191712963,10keV,1.74008707429493e-08,4.52650279718729e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5761.483,606.694,s,53731.82173012732,10keV,1.6437001509838e-08,3.3984411021981e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
10935.512,1261.757,s,53731.881614722224,10keV,1.28828629083982e-08,2.57353389467238e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
18467.712,5258.135,s,53731.968792962965,10keV,6.25286147393513e-09,1.65858303773291e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
43995.0,,s,53732.26424768518,R,21.55,0.2,magnitude,,n,y,,,,,,,1.0,n,,SARA 0.9m,GCN4421,,
49676.0,,s,53732.33,r,24.8,0.15,magnitude,,n,n,,,,,,,1.0,n,,GMOS/Gemini-north,GCN4410,,
49676.0,,s,53732.33,r,25.5,0.25,magnitude,,n,n,,,,,,,1.0,n,,GMOS/Gemini-north,GCN4410,,
64750.232,51557.949,s,53732.50447027778,10keV,7.60271544757752e-10,2.36533919850238e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
70412.0,,s,53732.57,8.46GHz,-0.021,0.028,mJy,,n,y,,,,,,,1.0,n,,VLA,GCN4415,,
126572.0,,s,53733.22,8.46GHz,0.018000000000000002,0.025,mJy,,n,y,,,,,,,1.0,n,,VLA,GCN4415,,
224204.0,,s,53734.35,r,25.8,0.2,magnitude,,n,n,,,,,,,1.0,n,,Gemini/GMOS,GCN4419,,
