time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
138.618,0.848,s,10keV,2.02299201006271e-05,3.19981813207811e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
139.0,,s,w,19.6,,mag,,n,y,,,,,,,1.0,n,,UVOT,GCN10130,
139.913,0.659,s,10keV,2.78040433462738e-05,4.23278320930908e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
141.172,0.6,s,10keV,3.28359707339749e-05,5.09489026191306e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
142.448,0.675,s,10keV,3.03022622084709e-05,5.18404998149281e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
143.626,0.669,s,10keV,3.1474986071679e-05,4.88168073444299e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
145.082,0.799,s,10keV,1.96266551929601e-05,3.22573431614399e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
146.786,0.905,s,10keV,1.83457752293857e-05,2.73796785704081e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
148.447,0.809,s,10keV,1.7929331201671e-05,3.12763430432741e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
149.919,0.709,s,10keV,2.19957599300882e-05,3.28146185812606e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
151.554,0.944,s,10keV,1.56141724921996e-05,2.83771061717255e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
152.958,1.029,s,10keV,1.51133467682762e-05,2.25410264733912e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
154.728,0.755,s,10keV,1.93937206522205e-05,2.89227823179778e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
156.137,0.685,s,10keV,2.20584423055802e-05,3.48332684918703e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
157.502,0.683,s,10keV,2.36412621986594e-05,3.5255219900149e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
159.112,0.936,s,10keV,1.72461260275954e-05,2.67131385397806e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
160.928,1.001,s,10keV,1.53456736443351e-05,2.67575379720279e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
162.918,0.99,s,10keV,1.58098033218406e-05,2.70135051363095e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
164.465,0.975,s,10keV,1.44760544118706e-05,2.33049488768076e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
166.112,0.961,s,10keV,1.70238175916691e-05,2.58674006415839e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
167.912,0.838,s,10keV,1.48120811046772e-05,2.69113568532404e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
169.591,0.904,s,10keV,1.49944641813484e-05,2.27826341464614e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
171.252,0.761,s,10keV,1.64004557478186e-05,2.44517758511313e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
