time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
161909.0,,s,60434.78024305555,R,19.24,0.08,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 (Koshka/INASAN),GCN36395,,
161909.0,,s,60434.78024305555,R,19.02,0.06,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000/Koshka Observatory,GCN36497,,
164046.0,,s,60434.80497685185,R,20.2,0.17,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 (Koshka/INASAN),GCN36395,,
166015.0,,s,60434.8277662037,R,19.05,0.07,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 (Koshka/INASAN),GCN36395,,
327534.0,,s,60436.69719907407,R,18.73,0.04,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000/Koshka Observatory,GCN36497,,
420504.0,,s,60437.77324074074,R,18.98,0.04,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000/Koshka Observatory,GCN36497,,
