time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
111112.0,,s,53954.065879629634,uvot-uvw1,20.77,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5413,,
111524.0,,s,53954.070648148154,uvot-u,21.26,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5413,,
111733.0,,s,53954.07306712963,uvot-b,21.61,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5413,,
111942.0,,s,53954.07548611111,uvot-uvw2,21.27,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5413,,
112763.0,,s,53954.08498842593,uvot-v,20.56,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5413,,
112970.0,,s,53954.08738425926,uvot-uvm2,21.27,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5413,,
127721.291,1264.59,s,53954.258116793986,10keV,1.70919467125653e-08,3.29044506233322e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
133400.47,1276.861,s,53954.32384803241,10keV,1.3627027598356e-08,2.80584072181834e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
139468.812,4424.262,s,53954.39408347222,10keV,7.53128325679813e-09,2.03004763911997e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
144999.383,1142.739,s,53954.45809471065,10keV,8.78313725674891e-09,2.05924551984851e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
150506.456,1518.945,s,53954.52183398148,10keV,8.20871289961524e-09,1.85026382716701e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
156664.939,1295.938,s,53954.59311271991,10keV,4.29233428886608e-09,1.19295164968647e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
162103.275,1486.739,s,53954.65605642361,10keV,4.02510221127605e-09,1.09875394011173e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
168676.924,5015.856,s,53954.73214032408,10keV,4.02824685507288e-09,8.4976722059762e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
186840.0,,s,53954.94236111111,R,19.0,,magnitude,,n,y,,,,,,,1.0,n,,Z-600/Terskol,GCN5454,,
195276.0,,s,53955.04,I,20.5,,magnitude,,n,y,,,,,,,1.0,n,,1.5m OSN Telescope,GCN5429,,
318307.633,22989.508,s,53956.4639772338,10keV,1.68053166807489e-09,3.1625282711777e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
347695.505,6585.165,s,53956.80411464121,10keV,2.21381462893186e-09,5.28961841773984e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
369013.323,10158.583,s,53957.050848645835,10keV,8.28396957196584e-10,3.00431079900673e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
