time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
45084.0,,s,R,20.5,0.3,mag,,n,n,,,,,,,1.0,n,,SARA 0.9m,GCN9920,
45911.8203125,419.384765625,s,uvot-white,21.839923858642578,0.24167700111865997,mag,Vega,y,n,0.24396644635415532,22.395957412288425,0.24167700111865997,0.003996163824358574,0.0008895170712898936,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
46922.584,5911.288,s,10keV,1.68842154796689e-08,3.43137598861884e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
47966.0,,s,uvot-u,21.4,0.43,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN9918,
48809.0,,s,w,22.15,0.24,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN9918,
49592.0,,s,uvot-v,21.08,0.39,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN9918,
51700.0390625,417.38671875,s,uvot-white,22.36068344116211,0.3846503794193268,mag,Vega,y,n,0.24396644635415532,22.916716994807956,0.3846503794193268,0.0024736568363731633,0.0008763574766083387,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
117804.0,,s,r,23.2,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN9923,
117804.0,,s,i,22.7,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN9923,
117804.0,,s,z,21.3,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN9923,
117804.0,,s,J,21.1,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN9923,
117804.0,,s,H,20.2,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN9923,
117804.0,,s,K,19.2,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN9923,
117804.0,,s,g,23.7,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN9923,
