time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
88.5357,,s,59296.919293981024,w,20.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29712,,
88.5357,,s,59296.919293981024,w,20.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29712,,
166.536,,s,59296.92019676227,R,18.4,0.25,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN29708,,
228.536,,s,59296.920914354865,R,19.2,,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN29708,,
301.536,,s,59296.92175926227,uvot-u,19.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29712,,
301.536,,s,59296.92175926227,uvot-u,19.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29712,,
347.536,,s,59296.92229166968,R,18.9,,magnitude,,n,y,,,,,,,1.0,n,,AZT-33IK,GCN29708,,
557.536,,s,59296.92472222523,uvot-b,19.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29712,,
606.536,,s,59296.92528935486,uvot-uvw2,19.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29712,,
631.536,,s,59296.925578706716,uvot-v,17.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29712,,
680.536,,s,59296.92614583635,uvot-uvw1,18.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29712,,
827.536,,s,59296.92784722523,uvot-uvm2,18.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29712,,
26847.5,,s,59297.22900421597,r,22.91,0.09,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN29703,,
26921.5,,s,59297.22986069746,r,23.03,0.15,magnitude,,n,n,,,,,,,1.0,n,,GTC/OSIRIS,GCN29717,,
62098.5,,s,59297.63700190116,r,24.6,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,Gemini-N/GMOS,GCN29720,,
3549460.0,,s,59337.999982225236,r,24.6,0.3,magnitude,AB,n,n,,,,,,,1.0,n,,ALFOSC/NOT,GCN30000,,
