time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
59.552,,s,56446.659907407404,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14735,,
71.482,10.348,s,56446.66004548611,10keV,2.00212029131121e-06,3.98694354901498e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
89.385,7.555,s,56446.660252696754,10keV,2.25220716627476e-06,4.48476346307037e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
101.848,11.519,s,56446.66039694444,10keV,3.08078675840951e-06,6.13509133124197e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
125.485,12.118,s,56446.66067052083,10keV,2.97604052571853e-06,5.75728756047843e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
137.0,0.0,s,56446.660803796294,uvot-white,21.56,0.305,magnitude,Vega,y,n,0.11191536340797142,22.24808463659203,0.305,0.004579229335566272,0.001286375955068063,mJy,1.0,n,Swift,UVOT,Dainotti2024;arXiv1308.2984,,
147.326,11.512,s,56446.660923310184,10keV,5.00234599121679e-06,9.96556462616534e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
168.806,13.398,s,56446.661171921296,10keV,4.65493786454378e-06,1.08095959481643e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
184.438,10.492,s,56446.66135284722,10keV,7.17712979397299e-06,1.31165128120216e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
215.126,20.196,s,56446.66170803241,10keV,2.48899762262813e-06,4.95881506244824e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
244.435,16.537,s,56446.66204725694,10keV,2.69699104521441e-06,5.12410134274903e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
265.552,,s,56446.66229166667,15GHz,0.6,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN14769,,
279.571,18.599,s,56446.66245392361,10keV,2.7875090187925e-06,5.0936647698268e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
301.002,11.647,s,56446.662701967594,10keV,3.13940016718277e-06,6.07435244995207e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
314.288,255.607,s,56446.66285574074,10keV,5.69221127050882e-06,1.21894575269845e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
317.373,15.511,s,56446.66289144676,10keV,2.03083640464581e-06,3.81790379479131e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
348.075,15.191,s,56446.66324679398,10keV,2.04455681015753e-06,4.07301591616485e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
379.877,26.99,s,56446.66361487268,10keV,1.63284986633592e-06,2.98401073669759e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
395.367,7.065,s,56446.663794155094,10keV,1.83602357025663e-06,3.35482067656237e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
419.791,17.359,s,56446.66407684028,10keV,2.47361598533545e-06,4.92785169897975e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
445.362,19.795,s,56446.66437280092,10keV,2.53161214425941e-06,5.19544380295304e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
481.771,16.614,s,56446.66479420139,10keV,3.92322433614151e-06,8.05113121547925e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
487.0,0.0,s,56446.66485472222,uvot-u,20.68,0.0,magnitude,Vega,y,y,0.10774841596659125,21.59225158403341,,0.008377715640633302,,mJy,1.0,n,Swift,UVOT,Dainotti2024;arXiv1308.2984,,
500.389,7.641,s,56446.6650096875,10keV,3.56044938454268e-06,6.50642235602082e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
532.519,24.489,s,56446.665381562496,10keV,1.73968518744227e-06,3.57031558088765e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
557.693,16.621,s,56446.66567292824,10keV,1.35717997224246e-06,2.78562517745525e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
606.816,43.67,s,56446.66624148148,10keV,7.34738638973852e-07,1.42175280736092e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
627.0,0.0,s,56446.66647509259,uvot-b,19.84,0.0,magnitude,Vega,y,y,0.08680640264126965,19.623193597358732,,0.05137464216802347,,mJy,1.0,n,Swift,UVOT,Dainotti2024;arXiv1308.2984,,
640.0,0.0,s,56446.666625555554,uvot-uvm2,20.54,0.0,magnitude,Vega,y,y,0.21235659967574536,22.017643400324253,,0.005661987272465432,,mJy,1.0,n,Swift,UVOT,Dainotti2024;arXiv1308.2984,,
651.0,0.0,s,56446.66675287037,uvot-white,20.47,0.0,magnitude,Vega,y,y,0.11191536340797142,21.15808463659203,,0.01249661511914318,,mJy,1.0,n,Swift,UVOT,Dainotti2024;arXiv1308.2984,,
660.184,14.93,s,56446.66685916667,10keV,5.54731739185755e-07,1.1384364922521e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
664.0,0.0,s,56446.66690333333,uvot-uvw1,19.6,0.0,magnitude,Vega,y,y,0.1514155654854303,20.958584434514574,,0.015017321382441332,,mJy,1.0,n,Swift,UVOT,Dainotti2024;arXiv1308.2984,,
677.0,0.0,s,56446.66705379629,uvot-uvw2,20.68,0.0,magnitude,Vega,y,y,0.19863078282856134,22.211369217171438,,0.0047367292581485575,,mJy,1.0,n,Swift,UVOT,Dainotti2024;arXiv1308.2984,,
690.182,15.068,s,56446.66720636574,10keV,8.73101330222967e-07,1.68931853434563e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
690.896,121.001,s,56446.667214629626,10keV,2.34272316042759e-06,4.0824332178251e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
696.0,0.0,s,56446.6672737037,uvot-v,18.15,0.0,magnitude,Vega,y,y,0.06778944254376178,18.072210557456234,,0.21435914983548351,,mJy,1.0,n,Swift,UVOT,Dainotti2024;arXiv1308.2984,,
3995.091,32.254,s,56446.705457627315,10keV,1.18463918667208e-07,2.5950644187647e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4057.42,43.32,s,56446.70617902777,10keV,7.90446392453696e-08,1.77465065403495e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4139.18,38.441,s,56446.70712532407,10keV,1.55548800819734e-07,3.49934975004656e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4200.222,29.278,s,56446.7078318287,10keV,2.87975710983801e-07,6.33893321846112e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4275.249,46.636,s,56446.70870019676,10keV,1.59829752555341e-07,3.60296794649637e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
