time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
158.307,0.909,s,10keV,4.21170568829969e-07,6.2784484410192e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
159.945,0.944,s,10keV,3.52990598824018e-07,5.26207891872112e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
161.577,0.791,s,10keV,3.90964937528811e-07,5.97141746944537e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
163.258,0.994,s,10keV,3.20886213813756e-07,4.7834956939822e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
164.906,0.979,s,10keV,2.68332432942126e-07,4.00006847576971e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
166.884,1.177,s,10keV,2.10421134836895e-07,3.13677758425282e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
169.211,1.151,s,10keV,1.43450206488754e-07,2.19099135982301e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
172.124,1.763,s,10keV,6.20706193484914e-08,9.95892997037158e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
175.335,1.586,s,10keV,4.87578078620297e-08,7.26839578672875e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
178.335,2.153,s,10keV,2.41384013762243e-08,3.59834473539695e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
182.284,1.856,s,10keV,1.44016912146113e-08,2.19964714251698e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
186.188,2.047,s,10keV,8.00557195789426e-09,1.19340187974001e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
190.251,2.783,s,10keV,3.79857091563861e-09,5.80176063097573e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
194.886,2.269,s,10keV,9.50664414665922e-09,1.8002002916951e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
200.696,3.566,s,10keV,5.65859700794989e-09,1.03311465207455e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
206.22,2.3,s,10keV,9.44659786016634e-09,1.72470606501646e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
240.081,18.673,s,10keV,3.44187954366872e-07,7.74786898193054e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
296.165,39.655,s,10keV,1.89745454561671e-07,4.07622962852631e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
333.905,7.191,s,10keV,1.16816299951994e-06,2.39780791857635e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
350.141,10.89,s,10keV,9.76222721382077e-07,1.85592188807947e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
365.648,8.846,s,10keV,1.04464201435862e-06,2.0566132954537e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
377.357,5.511,s,10keV,1.63328466975049e-06,3.15883925849001e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
389.292,7.416,s,10keV,1.34988532658043e-06,2.5601767401178e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
400.548,6.136,s,10keV,1.20983181930845e-06,2.71430308236699e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
410.978,6.537,s,10keV,1.26868282301741e-06,2.51709910733779e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
424.592,7.614,s,10keV,8.96417652869019e-07,1.91116962826799e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
440.526,8.505,s,10keV,8.06243735660397e-07,1.81490086486444e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
456.312,10.811,s,10keV,5.99854404379844e-07,1.35712822572951e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
503.147,41.702,s,10keV,1.65735330615952e-07,3.6781359715022e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5616.988,1074.871,s,10keV,2.10585542737529e-09,4.27933877014062e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5805.0,,s,R,21.7,,mag,,n,n,,,,,,,1.0,n,,VLT-FORS1,GCN3616,
11707.663,1188.571,s,10keV,4.78024354586005e-09,9.39595829550873e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17658.461,1302.265,s,10keV,6.12058509540924e-09,1.34857125095513e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
22582.62,494.267,s,10keV,1.27358720215106e-08,3.3825520551613e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
23891.233,814.346,s,10keV,7.47952882602136e-09,2.02348411734579e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
29248.206,1370.921,s,10keV,5.11667047198349e-09,1.28532298830561e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
37743.777,4251.962,s,10keV,3.42802583170829e-09,6.834953583344e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
46439.158,1340.895,s,10keV,5.87164559545086e-09,1.2608199313429e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
52444.85,1423.589,s,10keV,3.73100038299976e-09,1.00690704614812e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
59764.163,5375.47,s,10keV,2.69318557030981e-09,7.33474497401546e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
75343.617,6958.834,s,10keV,2.0603590004931e-09,5.65465341041081e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
93460.19,7724.813,s,10keV,7.87663341881062e-10,1.99095643928461e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
109527.253,7679.59,s,10keV,6.01910295122e-10,1.58173824158524e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
135455.11,22250.476,s,10keV,5.416085110557e-10,1.2004904620674e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
188347.791,9858.253,s,10keV,6.14322169940863e-10,1.65282070361163e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
307200.694,127224.668,s,10keV,2.27410073306231e-10,5.37509338382825e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
435040.0,,s,85GHz,0.102,,mJy,,n,y,,,,,,,1.0,n,,VLA,GCN3651,
