time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
147.0,,s,57245.172638888886,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN18119,,
150.179,2.365,s,57245.17267568287,10keV,3.53004764587478e-06,5.82409400101558e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
154.146,2.081,s,57245.17272159722,10keV,5.1919889969278e-06,7.78575505954963e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
158.395,2.525,s,57245.17277077546,10keV,5.43586849528945e-06,9.14980311577634e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
164.168,3.581,s,57245.17283759259,10keV,5.65950160334865e-06,9.15713384682332e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
170.548,2.798,s,57245.172911435184,10keV,7.77687326742214e-06,1.18841780422586e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
175.73,2.796,s,57245.17297141204,10keV,5.50059754816155e-06,8.90006656427697e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
181.137,2.611,s,57245.17303399306,10keV,5.90066915490032e-06,8.85613494253605e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
186.761,3.312,s,57245.173099085645,10keV,3.25874600749738e-06,6.3329940094494e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
192.78,3.514,s,57245.17316875,10keV,4.14292076806844e-06,6.91814915079201e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
199.567,3.273,s,57245.17324730324,10keV,2.56052004802023e-06,4.88504813249563e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
206.99,4.35,s,57245.17333321759,10keV,1.80855444033543e-06,3.44449038377922e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
213.797,3.32,s,57245.17341200232,10keV,2.67017351642475e-06,4.99129354019714e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
219.137,2.849,s,57245.17347380787,10keV,2.90250174530733e-06,5.85255191141054e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
222.0,,s,57245.17350694444,w,20.43,0.23,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN18122,,
225.506,3.62,s,57245.17354752315,10keV,2.84230337704894e-06,5.56528375454422e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
232.283,5.793,s,57245.17362596065,10keV,2.75131863777229e-06,5.38859613915263e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
244.064,5.987,s,57245.173762314815,10keV,3.17091900919719e-06,6.57181824526072e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
254.924,5.68,s,57245.17388800926,10keV,2.23128223623033e-06,4.77328779655908e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
266.644,6.04,s,57245.174023657404,10keV,1.37787644646351e-06,2.99898436541523e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
277.287,4.93,s,57245.174146840276,10keV,1.32434964375449e-06,2.686038266527e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
287.843,6.468,s,57245.17426901621,10keV,1.12147701237932e-06,2.4009791078299e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
315.0,,s,57245.17458333333,I,17.5,,magnitude,,n,n,,,,,,,1.0,n,,P60,GCN18125,,
323.044,16.766,s,57245.174676435185,10keV,4.3225226436744e-06,9.25138025313197e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
357.124,31.896,s,57245.17507087963,10keV,1.76218520910204e-06,3.87150885138196e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
411.172,22.152,s,57245.17569643518,10keV,1.38908745518503e-06,3.11934664717192e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
428.0,,s,57245.175891203704,uvot-u,18.24,0.11,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN18122,,
445.0,,s,57245.176087962966,w,20.39,0.23,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN18131,,
481.641,60.324,s,57245.17651204861,10keV,6.82181206602177e-07,1.17777958574054e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
650.0,,s,57245.178460648145,uvot-u,18.19,0.11,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN18131,,
745.0,,s,57245.179560185185,I,16.2,,magnitude,,n,n,,,,,,,1.0,n,,P60,GCN18125,,
783.0,,s,57245.18,z,16.76,0.04,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN18120,,
783.0,,s,57245.18,r,17.51,0.01,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN18120,,
783.0,,s,57245.18,i,17.22,0.01,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN18120,,
900.0,,s,57245.18135416666,I,16.5,,magnitude,,n,n,,,,,,,1.0,n,,KAIT,GCN18121,,
4292.671,74.589,s,57245.22062119213,10keV,5.06160676681525e-08,1.13909433216714e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4424.283,82.141,s,57245.222144479165,10keV,4.98402209824425e-08,1.12003281588596e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4542.0,,s,57245.22350694444,uvot-b,19.31,0.14,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN18131,,
4630.553,124.13,s,57245.22453186342,10keV,4.01091576330223e-08,1.04652071354729e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4747.0,,s,57245.22587962963,w,19.16,0.07,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN18131,,
4837.214,112.654,s,57245.226923773145,10keV,9.19437602119011e-08,2.09159239603271e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5054.934,124.773,s,57245.22944368055,10keV,9.0719753179438e-08,2.36704227213065e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5157.0,,s,57245.230625,uvot-v,18.89,0.17,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN18131,,
5248.832,110.563,s,57245.23168787037,10keV,1.10844610010393e-07,2.49273124399001e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5478.334,136.973,s,57245.234344143515,10keV,6.19236284995051e-08,1.53654756360945e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5732.096,127.467,s,57245.2372812037,10keV,7.18789753626224e-08,1.62004822218238e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5874.0,,s,57245.23892361111,uvot-u,18.83,0.16,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN18131,,
6127.058,279.218,s,57245.24185252315,10keV,4.06126489781914e-08,8.2271760468582e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6870.0,,s,57245.250451388885,uvot-uvw2,20.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN18131,,
7920.0,,s,57245.262604166666,r,18.4,0.2,magnitude,,n,n,,,,,,,1.0,n,,McDonald 1-m,GCN18123,,
8106.0,,s,57245.264756944445,I,18.3,,magnitude,,n,n,,,,,,,1.0,n,,P60,GCN18125,,
8233.0,,s,57245.266226851854,uvot-uvm2,21.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN18131,,
8789.0,,s,57245.27266203704,uvot-uvw1,20.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN18131,,
10438.868,352.58,s,57245.29175773148,10keV,1.552209905446e-08,4.07260930872642e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
10949.557,576.657,s,57245.29766848379,10keV,1.10883109101312e-08,3.06989563714129e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
11805.574,511.342,s,57245.307576087966,10keV,1.25006985659594e-08,3.29296029259245e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
16246.743,430.361,s,57245.35897850694,10keV,1.3442648569624e-08,3.54762293335403e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
16830.385,297.322,s,57245.36573362268,10keV,1.67753519091307e-08,4.47927233279317e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
17612.758,529.599,s,57245.37478886574,10keV,1.57312767861094e-08,3.54988089987213e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
18231.0,,s,57245.381944444445,I,19.0,,magnitude,,n,n,,,,,,,1.0,n,,P60,GCN18125,,
21814.677,598.939,s,57245.4234221875,10keV,1.52261175253008e-08,3.5317835442305e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
35006.947,15352.092,s,57245.576110497685,10keV,7.04413320978398e-09,1.41600284692782e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
50080.0,,s,57245.75056712963,R,20.74,0.12,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000,GCN18128,,
95823.0,,s,57246.28,i,21.48,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN18132,,
95823.0,,s,57246.28,r,21.68,0.14,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN18132,,
95823.0,,s,57246.28,z,18.9,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN18132,,
