time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
1320.0,,s,61028.11666666667,r,21.9,,magnitude,AB,n,y,,,,,,,1.0,n,,COLIBRÍ/DDRAGO,GCN43153,,
1320.0,,s,61028.11666666667,z,20.8,,magnitude,AB,n,y,,,,,,,1.0,n,,COLIBRÍ/DDRAGO,GCN43153,,
8340.0,,s,61028.19791666667,r,21.0,,magnitude,,n,y,,,,,,,1.0,n,,ZTF/P48,GCN43193,,
