time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
88.0,,s,58894.61179398148,r,18.0,,magnitude,,n,y,,,,,,,1.0,n,,NEXT 0.6m,GCN27081,,
165.0,,s,58894.61268518519,w,20.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27090,,
427.0,,s,58894.61571759259,uvot-u,20.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27090,,
2852.0,,s,58894.64378472222,uvot-v,18.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27090,,
3594.0,,s,58894.65237268519,uvot-u,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27090,,
3690.0,,s,58894.6534837963,w,21.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27090,,
3826.0,,s,58894.65505787037,uvot-b,19.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27090,,
3884.0,,s,58894.65572916667,uvot-uvw1,19.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27090,,
10813.0,,s,58894.735925925925,uvot-uvw2,19.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27090,,
16529.0,,s,58894.802083333336,Rc,24.0,,magnitude,,n,y,,,,,,,1.0,n,,CAFOS/2.2m Calar Alto,GCN27088,,
19049.0,,s,58894.83125,i,22.9,,magnitude,,n,y,,,,,,,1.0,n,,Liverpool Telescope IO:O,GCN27086,,
19589.0,,s,58894.8375,z,21.95,,magnitude,,n,y,,,,,,,1.0,n,,Liverpool Telescope IO:O,GCN27086,,
39449.0,,s,58895.06736111111,I,18.8,,magnitude,,n,y,,,,,,,1.0,n,,LCO 1-m Sinistro,GCN27150,,
43133.0,,s,58895.11,r,22.01,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR/1.5m Harold Johnson Telescope,GCN27105,,
43133.0,,s,58895.11,i,23.15,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR/1.5m Harold Johnson Telescope,GCN27105,,
51754.0,,s,58895.20978009259,H,20.0,,magnitude,,n,y,,,,,,,1.0,n,,UKIRT,GCN27099,,
