time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
296.0,,s,61089.27679398148,r,22.1,,magnitude,AB,n,y,,,,,,,1.0,n,,LCO 1-m/Sinistro,GCN43792,,
418.0,,s,61089.27820601852,z,20.2,,magnitude,AB,n,y,,,,,,,1.0,n,,LCO 1-m/Sinistro,GCN43792,,
37307.0,,s,61089.70516203703,i,20.7,,magnitude,AB,n,y,,,,,,,1.0,n,,SVOM/C-GFT LATIOS,GCN43819,,
38315.0,,s,61089.7168287037,g,20.7,,magnitude,AB,n,y,,,,,,,1.0,n,,SVOM/C-GFT LATIOS,GCN43819,,
39323.0,,s,61089.72849537037,r,20.9,,magnitude,AB,n,y,,,,,,,1.0,n,,SVOM/C-GFT LATIOS,GCN43819,,
94400.0,,s,61090.365960648145,z,21.36,,magnitude,AB,n,y,,,,,,,1.0,n,,SVOM/COLIBRI DDRAGO,GCN43783,,
94400.0,,s,61090.365960648145,r,22.5,,magnitude,AB,n,y,,,,,,,1.0,n,,SVOM/COLIBRI DDRAGO,GCN43783,,
