time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
131.389,37.442,s,10keV,3.27561023089003e-06,7.39130477155675e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
171.0,0.0,s,uvot-white,21.4,0.0,mag,Vega,y,y,0.23521871148670195,21.964781288513297,,0.005944478128679422,,mJy,1.0,n,Swift,UVOT,Dainotti2024;14086,
194.601,29.391,s,10keV,1.51092184980456e-06,3.40417035335457e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
243.802,19.81,s,10keV,1.30057147517891e-06,2.94364722473236e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
283.381,25.86,s,10keV,7.12048675315978e-07,1.6091607689412e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
324.743,19.6,s,10keV,1.06464506560012e-06,2.39142957077685e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
365.644,21.301,s,10keV,1.48542677148328e-06,3.18000914298066e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
399.033,17.081,s,10keV,2.43329374256023e-06,5.10050047581416e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
440.486,29.22,s,10keV,1.98319619645018e-06,3.39607001584179e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5284.214,43.245,s,10keV,6.88159431001403e-07,1.50988624008413e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5362.632,53.966,s,10keV,4.58994033404729e-07,1.02986460316235e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
