time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
64.0,,s,56520.07498842593,w,20.8,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15111,,
91.0,,s,56520.07530092593,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15097,,
100.0,,s,56520.0754050926,H,15.0,0.2,magnitude,Vega,n,n,,,,,,,1.0,n,,REM,GCN15098,,
125.0,,s,56520.07569444445,K,17.1,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15101,,
125.0,,s,56520.07569444445,H,17.4,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15101,,
125.0,,s,56520.07569444445,J,18.0,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15101,,
125.0,,s,56520.07569444445,z,18.9,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15101,,
125.0,,s,56520.07569444445,i,19.5,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15101,,
125.0,,s,56520.07569444445,g,21.8,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15101,,
125.0,,s,56520.07569444445,r,20.3,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15101,,
155.1,66.92,s,56520.076042824076,10keV,1.26521604852133e-07,2.86594081479833e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
276.0,,s,56520.07744212963,uvot-u,19.9,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15111,,
287.184,65.164,s,56520.077571574075,10keV,1.0931396693437e-07,2.46288863490704e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
397.083,68.146,s,56520.078843553245,10keV,8.55952810073149e-08,1.92663751774631e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
523.105,57.875,s,56520.08030214121,10keV,1.13930012785522e-07,2.57566301396186e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
532.0,,s,56520.080405092594,uvot-b,20.0,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15111,,
557.0,,s,56520.08069444445,w,21.1,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15111,,
582.0,,s,56520.0809837963,uvot-uvw2,19.7,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15111,,
606.0,,s,56520.08126157408,uvot-v,19.2,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15111,,
624.013,54.338,s,56520.08147005787,10keV,7.95057150424971e-08,1.79569678067674e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
631.0,,s,56520.08155092593,uvot-uvm2,19.4,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15111,,
655.0,,s,56520.081828703704,uvot-uvw1,19.3,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15111,,
680.0,,s,56520.08211805556,uvot-u,19.5,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15111,,
744.995,66.644,s,56520.0828703125,10keV,6.62732325164265e-08,1.49016468042502e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
859.905,71.684,s,56520.084200289355,10keV,6.20976164849308e-08,1.40724242069401e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
995.878,83.644,s,56520.08577405093,10keV,5.09737096376438e-08,1.15775273167793e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1187.226,107.705,s,56520.08798872685,10keV,4.52727005167717e-08,1.02596017810849e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1319.962,83.003,s,56520.08952502315,10keV,4.20019833451518e-08,9.49708694643088e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1518.17,115.205,s,56520.09181909722,10keV,2.20818869896175e-08,5.79563378579496e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1779.292,162.737,s,56520.094841342594,10keV,2.9790545584934e-08,5.54540338640413e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5904.845,5311.728,s,56520.14259079861,10keV,1.09512161858982e-08,2.10613907427802e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
44244.675,13131.957,s,56520.586338831024,10keV,1.25186235468392e-09,3.40627223722322e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
