time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
76.0,,s,60756.671851851854,w,18.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN39835,,
14258.0,,s,60756.83599537037,r,22.04,0.12,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN39863,,
16750.0,,s,60756.86483796296,r,24.3,,magnitude,AB,n,y,,,,,,,1.0,n,,NOT/ALFOSC,GCN39842,,
16750.0,,s,60756.86483796296,z,22.6,,magnitude,AB,n,y,,,,,,,1.0,n,,NOT/ALFOSC,GCN39842,,
28819.0,,s,60757.004525462966,i,24.4,,magnitude,AB,n,y,,,,,,,1.0,n,,GMOS/Gemini-South,GCN39846,,
28819.0,,s,60757.004525462966,i,21.1,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GMOS/Gemini-South,GCN39846,,
28819.0,,s,60757.004525462966,r,24.2,,magnitude,AB,n,y,,,,,,,1.0,n,,GMOS/Gemini-South,GCN39846,,
28819.0,,s,60757.004525462966,r,21.7,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GMOS/Gemini-South,GCN39846,,
28946.0,,s,60757.00599537037,g,22.48,,magnitude,AB,n,y,,,,,,,1.0,n,,T80S,GCN39847,,
104460.0,,s,60757.88,r,23.2,,magnitude,AB,n,y,,,,,,,1.0,n,,NOT/ALFOSC,GCN39863,,
189132.0,,s,60758.86,r,23.8,,magnitude,AB,n,y,,,,,,,1.0,n,,NOT/ALFOSC,GCN39868,,
280848.0,,s,60759.92152777778,10GHz,0.02,,mJy,,n,y,,,,,,,1.0,n,,VLA,GCN40036,,
