time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
60.0,,s,60768.63636574074,i,15.6,0.13,magnitude,,n,n,,,,,,,1.0,n,,SVOM/C-GFT,GCN40029,,
146.0,,s,60768.63736111111,Mephisto-v,16.51,0.03,magnitude,,n,n,,,,,,,1.0,n,,Mephisto,GCN40031,,
147.0,,s,60768.63737268518,Mephisto-z,15.27,0.02,magnitude,,n,n,,,,,,,1.0,n,,Mephisto,GCN40031,,
147.0,,s,60768.63737268518,Mephisto-r,15.64,0.01,magnitude,,n,n,,,,,,,1.0,n,,Mephisto,GCN40031,,
615.0,,s,60768.64278935185,Mephisto-u,17.92,0.12,magnitude,,n,n,,,,,,,1.0,n,,Mephisto,GCN40031,,
616.0,,s,60768.642800925925,Mephisto-g,17.16,0.05,magnitude,,n,n,,,,,,,1.0,n,,Mephisto,GCN40031,,
616.0,,s,60768.642800925925,Mephisto-i,16.68,0.04,magnitude,,n,n,,,,,,,1.0,n,,Mephisto,GCN40031,,
7657.0,,s,60768.72429398148,uvot-u,19.2,0.2,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN40048,,
8325.0,,s,60768.73202546296,r,19.23,0.03,magnitude,,n,n,,,,,,,1.0,n,,GMG-2.4m,GCN40032,,
14628.0,,s,60768.804976851854,r,19.77,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,JinShan 100cm-C,GCN40041,,
17040.0,,s,60768.83289351852,i,20.11,0.06,magnitude,AB,n,n,,,,,,,1.0,n,,JinShan 100cm-C,GCN40041,,
24108.0,,s,60768.91469907407,Rc,20.1,,magnitude,,n,n,,,,,,,1.0,n,,0.53m RC/Montarrenti Observatory,GCN40068,,
24324.0,,s,60768.91719907407,r,20.34,0.08,magnitude,,n,n,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN40043,,
27934.0,,s,60768.95898148148,i,20.39,0.08,magnitude,,n,n,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN40043,,
28410.0,,s,60768.96449074074,g,20.97,0.08,magnitude,,n,n,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN40043,,
30941.0,,s,60768.993784722225,H,16.3,0.3,magnitude,Vega,n,n,,,,,,,1.0,n,,REM,GCN40044,,
31301.0,,s,60768.99795138889,r,20.7,,magnitude,AB,n,y,,,,,,,1.0,n,,REM,GCN40044,,
31777.0,,s,60769.00346064815,uvot-u,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN40048,,
31777.0,,s,60769.00346064815,uvot-b,20.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN40048,,
32137.0,,s,60769.007627314815,uvot-uvw2,19.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN40048,,
32160.0,,s,60769.007893518516,r,20.83,0.07,magnitude,,n,n,,,,,,,1.0,n,,LCOGT 1-m Sinistro (Teide),GCN40039,,
32319.0,,s,60769.009733796294,u,21.44,0.16,magnitude,,n,n,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN40043,,
32497.0,,s,60769.01179398148,uvot-v,19.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN40048,,
38775.0,,s,60769.084456018514,R,21.1,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,VLT/FORS2,GCN40162,,
129697.0,,s,60770.13679398148,uvot-uvm2,19.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN40048,,
130057.0,,s,60770.14096064815,uvot-uvw1,19.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN40048,,
