time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
21545.0,0.0,s,55823.14314648148,H,19.35,0.12,magnitude,AB,y,n,0.00871477313265978,19.341285226867342,0.12,0.06660581674768146,0.007361546915995415,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1306.0892,,
21545.0,0.0,s,55823.14314648148,J,19.58,0.1,magnitude,AB,y,n,0.01418301118281909,19.56581698881718,0.1,0.05416259370296895,0.004988559234333979,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1306.0892,,
21545.0,0.0,s,55823.14314648148,Ks,18.84,0.15,magnitude,AB,y,n,0.005137153035313021,18.834862846964686,0.15,0.10618938611308848,0.014670605849891188,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1306.0892,,
99477.144,,s,55824.04513888889,G,17.0,,magnitude,,n,y,,,,,,,1.0,n,,BOOTES-1 0.3m robotic telescope,GCN12361,,
104097.144,,s,55824.09861111111,R,19.25,0.25,magnitude,,n,n,,,,,,,1.0,n,,INT/Wide Field Camera,GCN12365,,
107451.582,72.828,s,55824.137435625,10keV,2.39251470026818e-07,5.37515750930626e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
107561.282,50.651,s,55824.13870530093,10keV,3.08739559000059e-07,6.919933012348e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
107704.788,155.369,s,55824.14036625,10keV,2.42451038104986e-07,4.97342560166294e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
112710.547,72.076,s,55824.198303275465,10keV,5.29218311791445e-08,1.1844934820768e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
112848.576,73.221,s,55824.19990083334,10keV,5.03185697003911e-08,1.12569199558123e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
112977.705,55.908,s,55824.20139538195,10keV,1.28234795286954e-07,2.86946112969286e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
113104.569,85.51,s,55824.20286371528,10keV,1.50768962125054e-07,3.37370114129116e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
113265.04,74.961,s,55824.20472101852,10keV,4.14408543085252e-07,9.26793093888213e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
113443.058,117.585,s,55824.20678141204,10keV,1.58285514799779e-07,3.54133853163201e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
113564.59,79.311,s,55824.20818803241,10keV,1.06732337823221e-07,2.22782383299184e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
122404.144,,s,55824.31049768519,R,19.18,0.04,magnitude,,n,n,,,,,,,1.0,n,,Harlingten Obs. 0.5m Planewave,GCN12458,,
122428.8,0.0,s,55824.31078305556,R,19.18,0.04,magnitude,Vega,y,n,0.03765681561227188,19.318343184387725,0.04,0.06802819926537358,0.0025062514805068432,mJy,1.0,n,0.5m,ApogeeAlta-U42D9,Dainotti2024;12458,,
122757.144,,s,55824.31458333334,R,19.0,,magnitude,,n,n,,,,,,,1.0,n,,Harlingten Observatory 0.5m Planewave/Apogee Alta-U42D9,GCN12369,,
