time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
100.0,,s,uvot-v,19.43,0.5,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN4674,
101.0,,s,uvot-v,18.0,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4655,
108.394,0.62,s,10keV,0.000233768184201815,2.91874936986707e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
109.804,0.815,s,10keV,0.000206734665016135,2.63480262525486e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
111.253,0.681,s,10keV,0.000301038308619352,3.79088781139374e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
112.529,0.659,s,10keV,0.000357039619957423,4.63892194284081e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
113.843,0.667,s,10keV,0.000328412187277014,4.10445754812139e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
115.253,0.744,s,10keV,0.000254740560308609,3.20285826745294e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
116.61,0.709,s,10keV,0.000281367241159407,3.59831425467582e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
117.982,0.663,s,10keV,0.000369445898646581,4.71322221150961e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
