time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
600.0,,s,VT-R,21.0,,mag,AB,n,y,,,,,,,1.0,n,,SVOM/VT,GCN39753,
600.0,,s,R,21.0,,mag,AB,n,y,,,,,,,1.0,n,,SVOM/VT,GCN39752,
5585.0,,s,VT-B,18.89,0.01,mag,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN39755,
5585.0,,s,VT-R,17.48,0.02,mag,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN39755,
5812.0,,s,H,15.5,0.3,mag,Vega,n,n,,,,,,,1.0,n,,REM,GCN39764,
8485.0,,s,VT-R,17.82,0.01,mag,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN39755,
8485.0,,s,VT-B,18.97,0.02,mag,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN39755,
8752.0,,s,r,18.18,0.03,mag,AB,n,n,,,,,,,1.0,n,,COLIBRI OGSE test camera,GCN39754,
10972.0,,s,r,18.0,,mag,AB,n,y,,,,,,,1.0,n,,REM,GCN39764,
18983.0,,s,r,19.27,0.05,mag,AB,n,n,,,,,,,1.0,n,,LCOGT 1-m Sinistro,GCN39757,
48581.0,,s,R,20.88,0.13,mag,,n,n,,,,,,,1.0,n,,AZT-33IK 1.5m,GCN39772,
71073.0,,s,r,21.87,0.08,mag,AB,n,n,,,,,,,1.0,n,,T193cm/MISTRAL (OHP),GCN39767,
73876.0,,s,r,21.7,0.1,mag,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN39770,
76782.0,,s,r,21.72,0.05,mag,AB,n,n,,,,,,,1.0,n,,GTC,GCN39769,
146019.0,,s,R,22.9,,mag,,n,y,,,,,,,1.0,n,,AZT-33IK 1.5m,GCN39790,
156052.0,,s,r,23.5,0.4,mag,AB,n,n,,,,,,,1.0,n,,T193cm/MISTRAL,GCN39777,
196432.0,,s,r,23.95,0.25,mag,AB,n,n,,,,,,,1.0,n,,DDRAGO/COLIBRI (SVOM/F-GFT),GCN39784,
229806.0,,s,R,23.3,,mag,,n,y,,,,,,,1.0,n,,AZT-33IK 1.5m,GCN39790,
