time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
175.0,,s,56006.4994212963,w,20.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13083,,
175.0,,s,56006.4994212963,w,22.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13083,,
175.0,,s,56006.4994212963,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13071,,
274.827,115.93,s,56006.50057670139,10keV,2.10719350193489e-07,4.7631729417566e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
333.0,,s,56006.50125,uvot-u,20.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13083,,
589.0,,s,56006.504212962966,uvot-b,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13083,,
595.0,,s,56006.50428240741,G,16.7,,magnitude,,n,y,,,,,,,1.0,n,,ORI-25 (ISON-Blagoveschensk),GCN13198,,
595.0,,s,56006.50428240741,G,19.2,,magnitude,,n,y,,,,,,,1.0,n,,ORI-25 (ISON-Blagoveschensk),GCN13198,,
603.19,579.874,s,56006.504377199075,10keV,3.5490561571225e-08,8.21638289110401e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
639.0,,s,56006.504791666666,uvot-uvw2,20.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13083,,
663.0,,s,56006.50506944444,uvot-v,19.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13083,,
688.0,,s,56006.5053587963,uvot-uvm2,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13083,,
713.0,,s,56006.50564814815,uvot-uvw1,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13083,,
1785.0,,s,56006.518055555556,J,21.6,,magnitude,,n,y,,,,,,,1.0,n,,UKIRT/WFCAM,GCN13077,,
1785.0,,s,56006.518055555556,z,25.3,0.3,magnitude,,n,n,,,,,,,1.0,n,,Gemini-N/GMOS,GCN13077,,
1785.0,,s,56006.518055555556,i,25.7,0.3,magnitude,,n,n,,,,,,,1.0,n,,Gemini-N/GMOS,GCN13077,,
1785.0,,s,56006.518055555556,K,19.5,,magnitude,,n,y,,,,,,,1.0,n,,UKIRT/WFCAM,GCN13077,,
1785.0,,s,56006.518055555556,H,20.0,,magnitude,,n,y,,,,,,,1.0,n,,UKIRT/WFCAM,GCN13077,,
4675.085,505.668,s,56006.55150561343,10keV,1.63981765773832e-08,4.36951998737588e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6007.42,956.019,s,56006.56692615741,10keV,1.18096763120373e-08,2.50412909653022e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6749.0,,s,56006.57550925926,G,16.3,,magnitude,,n,y,,,,,,,1.0,n,,BOOTES-4/MET 0.6m,GCN13080,,
10138.0,,s,56006.6147337963,R,21.3,,magnitude,,n,y,,,,,,,1.0,n,,AZT-33IK (Sayan),GCN13199,,
10544.265,600.309,s,56006.6194359375,10keV,1.15131358427359e-08,3.13684294422476e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
11721.0,,s,56006.63305555556,Rc,20.7,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN13082,,
11721.0,,s,56006.63305555556,Ic,20.0,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN13082,,
11721.0,,s,56006.63305555556,g,20.7,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN13082,,
16636.813,857.344,s,56006.68995153935,10keV,8.21520396002643e-09,2.12639371738494e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
22535.667,1753.565,s,56006.7582253125,10keV,1.0972310926063e-08,2.69753414197036e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
24207.0,,s,56006.77756944445,Rc,19.5,,magnitude,,n,y,,,,,,,1.0,n,,ARIES 1.04m,GCN13081,,
30876.333,3477.932,s,56006.85476079861,10keV,7.23495802874206e-09,1.62814865968442e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
41822.29,4338.666,s,56006.981450115745,10keV,1.67862330424177e-08,3.08409375571959e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
