time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
114.644,,s,54540.10203703866,R,16.8,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN7417,,
124.644,,s,54540.1021527794,uvot-v,18.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN7416,,
166.644,,s,54540.102638890516,R,18.3,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN7417,,
293.644,,s,54540.10410879792,R,19.7,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN7417,,
1136.64,,s,54540.11386569607,R,23.5,,magnitude,,n,y,,,,,,,1.0,n,,Bok 2.3m,GCN7422,,
3658.64,,s,54540.14305551088,I,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Mercator 1.3m,GCN7418,,
3803.64,,s,54540.14473375162,uvot-uvm2,20.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN7421,,
3918.64,,s,54540.14606477014,uvot-uvw1,19.82,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN7421,,
4024.64,,s,54540.147291621994,uvot-u,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN7421,,
20514.6,,s,54540.33814764051,uvot-b,21.84,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN7421,,
20720.6,,s,54540.34053189977,uvot-uvw2,21.63,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN7421,,
21142.6,,s,54540.34541615903,uvot-v,20.79,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN7421,,
