time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
501.0,,s,60527.627546296295,r,22.0,,magnitude,AB,n,y,,,,,,,1.0,n,,JinShan 100C,GCN37050,,
1531.0,,s,60527.63946759259,i,22.2,,magnitude,AB,n,y,,,,,,,1.0,n,,JinShan 100C,GCN37050,,
2031.0,,s,60527.64525462963,g,19.7,,magnitude,,n,y,,,,,,,1.0,n,,NUTTelA-TAO/BSTI,GCN37060,,
2031.0,,s,60527.64525462963,r,19.4,,magnitude,,n,y,,,,,,,1.0,n,,NUTTelA-TAO/BSTI,GCN37060,,
3090.0,,s,60527.65751157407,Mephisto-r,20.3,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,Mephisto 1.6m,GCN37062,,
3090.0,,s,60527.65751157407,Mephisto-z,17.8,0.08,magnitude,AB,n,n,,,,,,,1.0,n,,Mephisto 1.6m,GCN37062,,
3090.0,,s,60527.65751157407,Mephisto-v,21.2,,magnitude,AB,n,y,,,,,,,1.0,n,,Mephisto 1.6m,GCN37062,,
3151.0,,s,60527.65821759259,z,21.5,,magnitude,AB,n,y,,,,,,,1.0,n,,JinShan 100C,GCN37050,,
3593.0,,s,60527.66333333333,Mephisto-g,20.9,,magnitude,AB,n,y,,,,,,,1.0,n,,Mephisto 1.6m,GCN37062,,
3593.0,,s,60527.66333333333,Mephisto-i,18.2,0.04,magnitude,AB,n,n,,,,,,,1.0,n,,Mephisto 1.6m,GCN37062,,
3593.0,,s,60527.66333333333,Mephisto-u,21.1,,magnitude,AB,n,y,,,,,,,1.0,n,,Mephisto 1.6m,GCN37062,,
4465.0,,s,60527.673425925925,g,22.0,,magnitude,AB,n,y,,,,,,,1.0,n,,JinShan 50D,GCN37050,,
9333.0,,s,60527.72976851852,R,20.2,,magnitude,,n,y,,,,,,,1.0,n,,AS-32/AbAO,GCN37072,,
12131.0,,s,60527.762152777774,r,21.1,,magnitude,,n,y,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN37052,,
12131.0,,s,60527.762152777774,i,20.5,,magnitude,,n,y,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN37052,,
17739.0,,s,60527.827060185184,R,20.5,,magnitude,,n,y,,,,,,,1.0,n,,ZTSh/CrAO,GCN37072,,
17755.0,,s,60527.82724537037,R,21.62,0.04,magnitude,,n,n,,,,,,,1.0,n,,BTA 6-m/Scorpio-I,GCN37055,,
96782.0,,s,60528.741909722215,r,22.5,,magnitude,AB,n,y,,,,,,,1.0,n,,GROWTH-India Telescope,GCN37086,,
