time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
25699.0,,s,52845.787997685184,G,18.8,,magnitude,,n,n,,,,,,,1.0,n,,Bronberg 0.3-m SCT,GCN2324,,
25920.0,,s,52845.790555555555,Rc,18.591,0.21,magnitude,Vega,y,n,0.08418865211417878,18.68281134788582,0.21,0.12215231717451044,0.023626352786459498,mJy,1.0,n,Bronberg 0.3 m,Bronberg 0.3 m,,,
30883.0,,s,52845.84799768518,G,19.0,,magnitude,,n,n,,,,,,,1.0,n,,Bronberg 0.3-m SCT,GCN2324,,
32832.0,,s,52845.87055555555,Rc,18.671,0.21,magnitude,Vega,y,n,0.08418865211417878,18.76281134788582,0.21,0.11347539672240196,0.021948087580825407,mJy,1.0,n,Bronberg 0.3 m,Bronberg 0.3 m,,,
38659.0,,s,52845.937997685185,G,19.6,,magnitude,,n,n,,,,,,,1.0,n,,Bronberg 0.3-m SCT,GCN2324,,
41472.0,,s,52845.970555555556,Rc,18.901,0.21,magnitude,Vega,y,n,0.08418865211417878,18.99281134788582,0.21,0.09181247814573554,0.01775810765645383,mJy,1.0,n,Bronberg 0.3 m,Bronberg 0.3 m,,,
335232.0,,s,52849.37055555555,Rc,21.2,0.04,magnitude,Vega,y,n,0.08418865211417878,21.29181134788582,0.04,0.011048459034914417,0.0004070402731895891,mJy,1.0,n,1.54 mD,1.54 mD,,,
336048.0,,s,52849.38,R,21.2,0.2,magnitude,,n,n,,,,,,,1.0,n,,Danish 1.5m,GCN2335,,
417312.0,,s,52850.320555555554,Rc,21.51,0.05,magnitude,Vega,y,n,0.08418865211417878,21.60181134788582,0.05,0.008304274754263952,0.0003824259851458994,mJy,1.0,n,1.54 mD,1.54 mD,,,
588768.0,,s,52852.305,r,22.25,0.05,magnitude,,n,n,,,,,,,1.0,n,,MagIC/Magellan Clay,GCN2384,,
598752.0,,s,52852.42055555555,Rc,22.46,0.55,magnitude,Vega,y,n,0.08418865211417878,22.55181134788582,0.55,0.0034617978969782924,0.001753638531158878,mJy,1.0,n,1.54 mD,1.54 mD,,,
663158.0,,s,52853.165995370364,r,22.55,0.05,magnitude,,n,n,,,,,,,1.0,n,,MagIC/Magellan Clay,GCN2384,,
678240.0,,s,52853.34055555555,Rc,22.25,0.06,magnitude,Vega,y,n,0.08418865211417878,22.34181134788582,0.06,0.0042005069707565625,0.0002321285936131593,mJy,1.0,n,1.54 mD,1.54 mD,,,
766367.9999999999,,s,52854.360555555555,Rc,22.45,0.08,magnitude,Vega,y,n,0.08418865211417878,22.54181134788582,0.08,0.0034938295185395346,0.0002574348725392543,mJy,1.0,n,1.54 mD,1.54 mD,,,
893376.0,,s,52855.83055555555,Rc,22.57,0.1,magnitude,Vega,y,n,0.08418865211417878,22.66181134788582,0.1,0.0031282518477374005,0.0002881226428692487,mJy,1.0,n,1.54 mD,1.54 mD,,,
1022112.0,,s,52857.320555555554,V,23.61,0.15,magnitude,Vega,y,n,0.10537257862221171,23.48262742137779,0.15,0.0014688426701049986,0.00020292811416824043,mJy,1.0,n,1.54 mD,1.54 mD,,,
1026432.0000000001,,s,52857.37055555555,Rc,22.96,0.1,magnitude,Vega,y,n,0.08418865211417878,23.05181134788582,0.1,0.0021842468082045358,0.00020117656559966355,mJy,1.0,n,1.54 mD,1.54 mD,,,
1110240.0,,s,52858.34055555555,Ic,22.12,0.17,magnitude,Vega,y,n,0.05376866741672915,22.483231332583273,0.17,0.0036875143230725264,0.0005773754547146004,mJy,1.0,n,1.54 mD,1.54 mD,,,
1111968.0,,s,52858.360555555555,Rc,23.04,0.09,magnitude,Vega,y,n,0.08418865211417878,23.13181134788582,0.09,0.002029091865253385,0.00016819764052492537,mJy,1.0,n,1.54 mD,1.54 mD,,,
1197504.0,,s,52859.35055555555,Rc,22.87,0.17,magnitude,Vega,y,n,0.08418865211417878,22.96181134788582,0.17,0.002373021700737205,0.0003715577387558829,mJy,1.0,n,1.54 mD,1.54 mD,,,
1277856.0,,s,52860.28055555555,Ic,22.38,0.19,magnitude,Vega,y,n,0.05376866741672915,22.74323133258327,0.19,0.0029022426224146088,0.0005078822054954107,mJy,1.0,n,1.54 mD,1.54 mD,,,
1284768.0,,s,52860.360555555555,Rc,22.54,0.2,magnitude,Vega,y,n,0.08418865211417878,22.63181134788582,0.2,0.003215893884118307,0.0005923895454577228,mJy,1.0,n,1.54 mD,1.54 mD,,,
