time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
95.13,,s,w,14.37,0.14,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN30475,
143.0,0.0,s,r,14.33,0.01,mag,AB,y,n,0.06631807228804035,14.263681927711959,0.01,7.1540748196159685,0.06589146413524719,mJy,1.0,n,NEXT(0.6m),CCD,Dainotti2024;30476,
169.0,0.0,s,uvot-white,14.31,0.02,mag,Vega,y,n,0.12815491595101958,14.981845084048981,0.02,3.6922254822168687,0.06801330684260251,mJy,1.0,n,Swift,UVOT,Dainotti2024;30482,
309.13,,s,uvot-u,13.68,0.02,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN30482,
361.0,0.0,s,r,13.94,0.01,mag,AB,y,n,0.06631807228804035,13.873681927711958,0.01,10.24597938715156,0.09436895759991781,mJy,1.0,n,NEXT(0.6m),CCD,Dainotti2024;30476,
432.5,0.0,s,uvot-u,13.68,0.02,mag,Vega,y,n,0.12338332085575356,14.576616679144246,0.02,5.362651532812966,0.09878369182701445,mJy,1.0,n,Swift,UVOT,Dainotti2024;30482,
452.0,0.0,s,r,14.01,0.01,mag,AB,y,n,0.06631807228804035,13.943681927711959,0.01,9.60624099713901,0.08847674927888217,mJy,1.0,n,NEXT(0.6m),CCD,Dainotti2024;30476,
573.0,0.0,s,uvot-b,14.65,0.04,mag,Vega,y,n,0.09940250288916005,14.42059749711084,0.04,6.191377008049827,0.2280987584614657,mJy,1.0,n,Swift,UVOT,Dainotti2024;30482,
646.5,0.0,s,uvot-v,14.52,0.06,mag,Vega,y,n,0.07762607426732862,14.432373925732671,0.06,6.1245851727133145,0.338457084467089,mJy,1.0,n,Swift,UVOT,Dainotti2024;30482,
695.5,0.0,s,uvot-uvw1,14.08,0.06,mag,Vega,y,n,0.17338682087574123,15.416613179124258,0.06,2.4738933732524675,0.13671240006978927,mJy,1.0,n,Swift,UVOT,Dainotti2024;30482,
1043.13,,s,r,15.11,0.08,mag,AB,n,n,,,,,,,1.0,n,,GIT (0.7m GROWTH-India),GCN30481,
1091.72,0.0,s,r,15.11,0.08,mag,AB,y,n,0.06631807228804035,15.043681927711958,0.08,3.487815294894034,0.2569917281644683,mJy,1.0,n,GROWTH-India(0.7m),AndoriKon-XL,Dainotti2024;30481,
