time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
16405.0,,s,w,18.29,0.04,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN8606,
16439.080078125,78.375,s,uvot-white,18.192190170288086,0.04031268134713173,mag,Vega,y,n,0.09818565739384802,18.894004512894238,0.04031268134713173,0.10055980991720467,0.0037337205444148247,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
16724.406,23.814,s,10keV,6.64251187465622e-07,1.49169172583127e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
16774.804,29.08,s,10keV,4.23713390427765e-07,9.4880487475235e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
16837.861,39.483,s,10keV,2.44151127886595e-07,5.50648925537734e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
16895.806,37.253,s,10keV,1.65850561799913e-07,3.55437519986261e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
16967.605,38.847,s,10keV,9.91074237515468e-08,2.23844867235035e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17041.447,37.75,s,10keV,1.24381001633666e-07,2.79719590603562e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17097.73046875,585.0302734375,s,uvot-white,18.32221221923828,0.01608424261212349,mag,Vega,y,n,0.09818565739384802,19.024026561844433,0.01608424261212349,0.08921042824851344,0.0013215753193015932,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
17099.878,26.959,s,10keV,2.31094153608177e-07,5.18220007469135e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17157.416,34.611,s,10keV,2.01296800260031e-07,4.51400495182282e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17219.477,27.45,s,10keV,4.45380228707441e-07,1.00305098162307e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17281.499,41.833,s,10keV,5.23850229698033e-07,1.15252504693915e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17345.618,33.24,s,10keV,6.97247521337246e-07,1.52566222269552e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17407.189,30.555,s,10keV,5.14379044859457e-07,1.09950994279284e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17460.243,27.648,s,10keV,4.20324340256791e-07,9.19720566169249e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17527.363,43.269,s,10keV,3.69672619935244e-07,8.32548325257474e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17610.738,40.105,s,10keV,6.53754524715226e-07,1.47445307043192e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17692.821,44.462,s,10keV,7.02262930650198e-07,1.5408321642099e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17760.872,40.434,s,10keV,5.36968906180167e-07,1.1797722162609e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17827.497,36.493,s,10keV,5.56979976320774e-07,1.25079504476678e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17949.134,85.145,s,10keV,3.81567492125211e-07,6.15044260749318e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
21631.4609375,104.3896484375,s,uvot-white,18.544498443603516,0.04180824011564255,mag,Vega,y,n,0.09818565739384802,19.246312786209668,0.04180824011564255,0.07269442980769164,0.002799230755270564,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
21922.892,63.338,s,10keV,9.18139955961628e-08,2.06692137936947e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
21929.0,,s,w,18.7,0.03,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN8606,
