time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
84.4106,,s,59114.50568286991,w,14.4,,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28471,,
3540.41,,s,59114.54568286296,uvot-uvw2,17.14,0.09,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
3744.41,,s,59114.54804397408,uvot-v,17.35,0.1,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
3949.41,,s,59114.55041665926,uvot-uvm2,17.12,0.12,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
4155.41,,s,59114.55280091852,uvot-uvw1,17.23,0.1,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
4359.41,,s,59114.55516202963,uvot-u,17.18,0.06,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
4565.41,,s,59114.55754628889,uvot-b,17.95,0.07,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
4769.41,,s,59114.5599074,w,17.51,0.04,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
6383.41,,s,59114.578587955555,i,17.31,0.04,magnitude,AB,n,n,,,,,,,1.0,n,,LCO 1m Sinistro,GCN28478,,
9267.41,,s,59114.61196758519,uvot-v,17.79,0.05,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
10181.4,,s,59114.62254617315,uvot-uvm2,18.19,0.1,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
11088.4,,s,59114.63304385833,uvot-uvw1,18.26,0.09,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
15920.4,,s,59114.68896978426,uvot-u,18.2,0.06,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
21652.4,,s,59114.75531237685,uvot-uvw2,18.77,0.12,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
27981.4,,s,59114.82856469167,uvot-b,18.49,0.05,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
28888.4,,s,59114.83906237685,w,18.62,0.2,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
41298.4,,s,59114.982696636114,r,18.92,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,Chilescope RC-1000,GCN28505,,
42534.4,,s,59114.99700219167,V,18.0,,magnitude,Vega,n,n,,,,,,,1.0,n,,VLT/FORS2,GCN28492,,
50337.4,,s,59115.08731469167,uvot-uvw2,19.44,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
50395.4,,s,59115.087985987964,uvot-uvm2,19.26,0.36,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
50454.4,,s,59115.088668858334,uvot-uvw1,18.97,0.27,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN28482,,
