time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
361864.0,,s,57948.22,15GHz,0.108,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN21462,,
614152.0,,s,57951.14,15GHz,0.09,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN21462,,
700552.0,,s,57952.14,15GHz,0.123,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN21462,,
957160.0,,s,57955.11,15GHz,0.108,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN21462,,
