time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
258.3,0.0,s,G,17.3,0.0,mag,Vega,y,y,0.10219425899947214,17.39780574100053,,0.398936664764865,,mJy,1.0,n,ROTSE-IIIa(0.45m),CCD,Dainotti2024;4010,orig_band=Unfiltered
350.904,0.912,s,10keV,3.77160542318962e-06,5.62239807138591e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
352.354,0.675,s,10keV,5.25444688010829e-06,7.83289461745214e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
353.62,0.787,s,10keV,5.2742486335299e-06,7.86241504829901e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
355.294,0.888,s,10keV,4.79630134457245e-06,7.50147342836594e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
356.631,0.659,s,10keV,7.16087639192733e-06,1.06748440065e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
358.083,0.793,s,10keV,6.61499745922056e-06,1.03459392205145e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
359.1379,0.5222,s,10keV,1.0452693334368e-05,1.55820153028343e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
360.197,0.685,s,10keV,8.71804138913969e-06,1.29961379392597e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
361.437,0.555,s,10keV,1.11632463591157e-05,1.66412472963841e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
362.654,0.758,s,10keV,7.75669159171656e-06,1.15630382082648e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
