time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
59.0309,,s,59699.57934027755,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN31972,,
335.031,,s,59699.58253472315,G,19.2,,magnitude,,n,y,,,,,,,1.0,n,,HMT-0.5m,GCN31998,,
1657.03,,s,59699.597835637505,R,19.5,,magnitude,,n,y,,,,,,,1.0,n,,AZT-33,GCN31976,,
1657.03,,s,59699.597835637505,R,20.5,,magnitude,,n,y,,,,,,,1.0,n,,AZT-33,GCN31976,,
2174.03,,s,59699.603819433796,r,19.26,,magnitude,,n,y,,,,,,,1.0,n,,GIT 0.7m,GCN31997,,
2503.03,,s,59699.60762730417,i,18.68,,magnitude,,n,y,,,,,,,1.0,n,,GIT 0.7m,GCN31997,,
3322.03,,s,59699.61710647084,z,19.0,,magnitude,,n,y,,,,,,,1.0,n,,NEXT-0.6m,GCN31999,,
3430.03,,s,59699.61835647083,r,20.7,,magnitude,,n,y,,,,,,,1.0,n,,NEXT-0.6m,GCN31999,,
11156.0,,s,59699.70777741991,R,21.0,,magnitude,,n,y,,,,,,,1.0,n,,AS-32,GCN31976,,
11910.0,,s,59699.71650427176,u,19.0,,magnitude,,n,y,,,,,,,1.0,n,,MeerLICHT,GCN31974,,
11998.0,,s,59699.717522790284,q,20.4,,magnitude,,n,y,,,,,,,1.0,n,,MeerLICHT,GCN31974,,
12436.0,,s,59699.72259223473,i,18.6,,magnitude,,n,y,,,,,,,1.0,n,,MeerLICHT,GCN31974,,
