time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
59.4,0.0,s,54779.29377106482,R,16.9,0.0,magnitude,Vega,y,y,0.04261247906454444,17.033387520935452,,0.5580475946524117,,mJy,1.0,n,TAROT-S(25cm),ANDOR-IKON-DW-436-N,Dainotti2024;8517,,
72.3181,0.4261,s,54779.29392057986,10keV,0.000107829560234133,1.89118947925215e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
73.1735,0.4976,s,54779.29393048032,10keV,0.000115293067334881,1.69656706347777e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
74.1434,0.4813,s,54779.29394170602,10keV,5.99745053731707e-05,1.05473743357955e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
75.271,0.665,s,54779.29395475695,10keV,3.15349158272586e-05,5.23634390567305e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
76.3915,0.4556,s,54779.293967725695,10keV,3.39524023224e-05,5.45610347705083e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
77.409,0.656,s,54779.29397950231,10keV,1.7955550756093e-05,2.80031467730668e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
78.58,,s,54779.29399305556,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN8500,,
78.58,,s,54779.29399305556,w,21.49,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN8504,,
78.687,0.789,s,54779.293994293985,10keV,2.22684174936001e-05,3.33968886594683e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
79.973,0.656,s,54779.294009178244,10keV,3.96995831495191e-05,5.95498072082859e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
81.106,0.592,s,54779.294022291666,10keV,4.74700546795611e-05,7.13599834810192e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
82.309,0.696,s,54779.29403621528,10keV,3.92010781380472e-05,6.05921530552521e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
83.596,0.591,s,54779.29405111111,10keV,4.28642729030793e-05,6.93762752938524e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
84.703,0.602,s,54779.29406392361,10keV,3.64737008879389e-05,6.28397927268425e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
85.81,0.571,s,54779.294076736114,10keV,4.16327197102681e-05,7.11983655592889e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
86.802,0.541,s,54779.29408821759,10keV,3.99404050747452e-05,6.79453006980549e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
87.919,0.576,s,54779.29410114583,10keV,4.51029478074504e-05,7.82524186032755e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
88.95,0.614,s,54779.2941130787,10keV,6.10177610846822e-05,1.06115783680931e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
90.095,0.629,s,54779.29412633102,10keV,5.55165802966739e-05,9.43558235544009e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
91.1588,0.4743,s,54779.29413864352,10keV,5.94440751257782e-05,9.76867646696264e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
92.294,0.661,s,54779.29415178241,10keV,4.92779611935772e-05,7.96599042207592e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
93.411,0.697,s,54779.29416471065,10keV,4.73916347018224e-05,7.56805359897095e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
94.648,0.636,s,54779.29417902778,10keV,5.76264327410365e-05,9.04082427495162e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
95.967,0.733,s,54779.29419429398,10keV,3.29203294562829e-05,5.23223841284835e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
97.315,0.615,s,54779.29420989583,10keV,2.97250512727968e-05,4.61798719858961e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
98.622,0.794,s,54779.29422502315,10keV,2.11671196826819e-05,3.31179255748139e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
100.191,0.828,s,54779.29424318287,10keV,2.21488821915137e-05,3.37117515110927e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
101.336,0.529,s,54779.29425643518,10keV,2.92110022455937e-05,4.52957518247158e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
102.523,0.808,s,54779.29427017361,10keV,2.00662016478166e-05,3.04530601670715e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
103.997,0.666,s,54779.294287233795,10keV,2.40903833640736e-05,3.65144273550033e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
105.455,0.863,s,54779.29430410879,10keV,1.99841284441097e-05,3.02248330809868e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
106.762,0.757,s,54779.29431923611,10keV,2.51353162499193e-05,3.79539862990623e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
