time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
177.0,0.0,s,uvot-white,20.1,0.0,mag,Vega,y,y,0.2403711553807825,20.65962884461922,,0.019777651094767392,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33522,
427.0,0.0,s,uvot-u,19.2,0.0,mag,Vega,y,y,0.2314214103199162,19.98857858968008,,0.03669397941933784,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33522,
2162.0,0.0,s,uvot-white,20.8,0.0,mag,Vega,y,y,0.2403711553807825,21.35962884461922,,0.010379458840751024,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33522,
2710.0,0.0,s,uvot-u,19.3,0.0,mag,Vega,y,y,0.2314214103199162,20.088578589680083,,0.03346530696953877,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33522,
3918.0,0.0,s,uvot-b,20.0,0.0,mag,Vega,y,y,0.1864422780031395,19.683557721996863,,0.048596295040963786,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33522,
4329.5,0.0,s,uvot-uvw2,20.2,0.0,mag,Vega,y,y,0.42661802016084793,21.50338197983915,,0.009092293722663954,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33522,
4534.0,0.0,s,uvot-v,18.9,0.0,mag,Vega,y,y,0.1455977636194904,18.744402236380505,,0.11541582342583565,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33522,
4739.5,0.0,s,uvot-uvm2,19.8,0.0,mag,Vega,y,y,0.4560982483764821,21.03390175162352,,0.014010884349110788,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33522,
4945.0,0.0,s,uvot-uvw1,19.9,0.0,mag,Vega,y,y,0.3252094556999404,21.08479054430006,,0.013369341941879127,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33522,
20326.5,0.0,s,r,22.7,0.08,mag,AB,y,n,0.12438814024578733,22.57561185975421,0.08,0.0033867372540040686,0.0002495440228786355,mJy,1.0,n,VLT-UT3-Melipal,X-SHOOTER,Dainotti2024;33521,
20406.0,,s,z,22.35,0.08,mag,AB,n,n,,,,,,,1.0,n,,VLT/X-shooter,GCN33521,
20420.4,0.0,s,z,22.35,0.08,mag,AB,y,n,0.07175967193856107,22.27824032806144,0.08,0.004453793916095408,0.00032816766331100354,mJy,1.0,n,VLT-UT3-Melipal,X-SHOOTER,Dainotti2024;33521,
20499.3,0.0,s,g,22.16,0.23,mag,AB,y,n,0.1729077426340398,21.987092257365962,0.23,0.005823570614906649,0.0012336525535011642,mJy,1.0,n,VLT-UT3-Melipal,X-SHOOTER,Dainotti2024;33521,
20579.0,,s,g,22.16,0.23,mag,AB,n,n,,,,,,,1.0,n,,VLT/X-shooter,GCN33521,
