time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
84.927,1.212,s,10keV,1.01702874313845e-05,1.78996735715723e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
87.0,,s,w,17.19,,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN14460,
87.696,1.773,s,10keV,7.49685865445126e-06,1.2529245526532e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
91.071,1.783,s,10keV,8.06378326483518e-06,1.21354524582089e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
94.64,1.785,s,10keV,7.74677872836737e-06,1.19995091849218e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
98.17,2.575,s,10keV,6.53213259990151e-06,1.07037581198873e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
102.995,2.25,s,10keV,6.99259649011965e-06,1.18104149527359e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
107.29,2.259,s,10keV,6.27922751436822e-06,1.00280530935832e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
110.753,1.877,s,10keV,7.28623314770754e-06,1.17751727980495e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
113.932,1.661,s,10keV,1.16123328311035e-05,1.97219697502673e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
116.971,1.378,s,10keV,1.99459832816777e-05,3.05730311621567e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
119.622,1.45,s,10keV,2.55673186833649e-05,4.03342366453736e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
