time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
0.0,,s,60865.1125,J,18.7,,magnitude,AB,n,y,,,,,,,1.0,n,,WINTER/Palomar 1-m,GCN41056,,
6900.0,,s,60865.19236111111,r,20.63,0.13,magnitude,,n,n,,,,,,,1.0,n,,ZTF P48,GCN41055,,
