time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
87480.0,,s,59844.0125,R,18.02,0.27,magnitude,,n,n,,,,,,,1.0,n,,LCOGT 1m Sinistro (SAAO),GCN32596,,
87480.0,,s,59844.0125,I,17.78,0.36,magnitude,,n,n,,,,,,,1.0,n,,LCOGT 1m Sinistro (SAAO),GCN32596,,
92760.0,,s,59844.07361111111,u,19.28,0.14,magnitude,AB,n,n,,,,,,,1.0,n,,MeerLICHT,GCN32572,,
92760.0,,s,59844.07361111111,q,18.47,0.02,magnitude,AB,n,n,,,,,,,1.0,n,,MeerLICHT,GCN32572,,
92760.0,,s,59844.07361111111,r,18.43,0.04,magnitude,AB,n,n,,,,,,,1.0,n,,MeerLICHT,GCN32572,,
92760.0,,s,59844.07361111111,i,18.25,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,MeerLICHT,GCN32572,,
92760.0,,s,59844.07361111111,z,18.24,0.11,magnitude,AB,n,n,,,,,,,1.0,n,,MeerLICHT,GCN32572,,
92760.0,,s,59844.07361111111,g,18.64,0.03,magnitude,AB,n,n,,,,,,,1.0,n,,MeerLICHT,GCN32572,,
190200.0,,s,59845.20138888889,R,19.26,0.34,magnitude,,n,n,,,,,,,1.0,n,,LCOGT 1m Sinistro (CTIO),GCN32596,,
190200.0,,s,59845.20138888889,I,19.03,0.39,magnitude,,n,n,,,,,,,1.0,n,,LCOGT 1m Sinistro (CTIO),GCN32596,,
201840.0,,s,59845.33611111111,97.5GHz,0.7,,mJy,,n,n,,,,,,,1.0,n,,ALMA,GCN32577,,
216450.0,,s,59845.505208333336,G,19.31,0.13,magnitude,,n,n,,,,,,,1.0,n,,DDOTI,GCN32576,,
261249.0,,s,59846.02371527778,z,19.91,0.28,magnitude,,n,n,,,,,,,1.0,n,,MeerLICHT,GCN32582,,
261249.0,,s,59846.02371527778,r,20.16,0.1,magnitude,,n,n,,,,,,,1.0,n,,MeerLICHT,GCN32582,,
261249.0,,s,59846.02371527778,i,20.24,0.14,magnitude,,n,n,,,,,,,1.0,n,,MeerLICHT,GCN32582,,
261249.0,,s,59846.02371527778,q,20.23,0.04,magnitude,,n,n,,,,,,,1.0,n,,MeerLICHT,GCN32582,,
261249.0,,s,59846.02371527778,u,20.63,0.21,magnitude,,n,n,,,,,,,1.0,n,,MeerLICHT,GCN32582,,
261249.0,,s,59846.02371527778,g,20.52,0.1,magnitude,,n,n,,,,,,,1.0,n,,MeerLICHT,GCN32582,,
672300.0,,s,59850.78125,5.5GHz,0.163,0.019,mJy,,n,n,,,,,,,1.0,n,,ATCA,GCN32618,,
672300.0,,s,59850.78125,90GHz,0.364,0.017,mJy,,n,n,,,,,,,1.0,n,,ATCA,GCN32618,,
