time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
131255.0,0.0,s,R,20.42,0.06,mag,Vega,y,n,0.11200403813451548,20.483995961865485,0.06,0.023250262695063244,0.0012848569989563567,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0004223,
131281.4,0.0,s,R,20.42,0.042,mag,Vega,y,n,0.11200403813451548,20.483995961865485,0.042,0.023250262695063244,0.0008993998992694498,mJy,1.0,n,1m,CCD,Dainotti2024;astro-ph0004186,
133846.0,0.0,s,R,20.02,0.03,mag,Vega,y,n,0.11200403813451548,20.083995961865483,0.03,0.03360685437973481,0.0009285917030063884,mJy,1.0,n,VBT(2.3m),CCD,Dainotti2024;astro-ph0004223,
133846.0,0.0,s,B,20.99,0.2,mag,Vega,y,n,0.19190249355779476,20.653097506442204,0.2,0.019896983799609955,0.0036651598634020732,mJy,1.0,n,VBT(2.3m),CCD,Dainotti2024;astro-ph0004223,
149849.0,0.0,s,R,20.09,0.04,mag,Vega,y,n,0.11200403813451548,20.153995961865483,0.04,0.031508509838729944,0.0011608164009138527,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0005609,
149894.6,0.0,s,R,20.25,0.05,mag,Vega,y,n,0.11200403813451548,20.313995961865484,0.05,0.027191168062928463,0.0012521995648558974,mJy,1.0,n,1.23m,DLR-MKIII-CCD,Dainotti2024;astro-ph0004186,
152441.0,0.0,s,R,20.15,0.04,mag,Vega,y,n,0.11200403813451548,20.213995961865482,0.04,0.02981452290866604,0.0010984076160675826,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0005609,
153218.6,0.0,s,B,21.07,0.05,mag,Vega,y,n,0.19190249355779476,20.733097506442206,0.05,0.018483629148142586,0.0008512025788188671,mJy,1.0,n,1.23m,DLR-MKIII-CCD,Dainotti2024;astro-ph0004186,
153788.0,0.0,s,R,20.16,0.05,mag,Vega,y,n,0.11200403813451548,20.223995961865484,0.05,0.02954118171964358,0.0013604216931415907,mJy,1.0,n,Cassini(152cm),BFOSC,Dainotti2024;astro-ph0004186,
154169.0,0.0,s,R,20.11,0.04,mag,Vega,y,n,0.11200403813451548,20.173995961865483,0.04,0.030933414721798128,0.0011396291138210388,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0005609,
