time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
32.1,0.0,s,G,15.4,0.0,mag,Vega,y,y,0.536323453709091,15.063676546290909,,3.424172463168579,,mJy,1.0,n,ROTSE-IIIb(0.45m),CCD,Dainotti2024;4211,orig_band=unfiltered
33.9,0.0,s,R,15.1,0.0,mag,Vega,y,y,0.4335756117156379,14.842424388284362,,4.198135903449665,,mJy,1.0,n,RAPTOR-S(30cm),AP-6E-CCD,Dainotti2024;4239,
43.0,0.0,s,r,15.27,0.13,mag,Vega,y,n,0.5003849447135312,14.884615055286469,0.13,4.038129355375503,0.483503095778003,mJy,1.0,n,Super-LOTIS(0.6m),E2V-TE-CCD,Dainotti2024;4218,
59.8,0.0,s,R,16.2,0.0,mag,Vega,y,y,0.4335756117156379,15.94242438828436,,1.5242510174850314,,mJy,1.0,n,BOOTES-1B(30cm),G2-CCD,Dainotti2024;4227,
120.459,,s,uvot-v,16.49,0.07,mag,,n,n,,,,,,,1.0,n,,Swift-UVOT,GCN4235,
128.964,1.335,s,10keV,1.03476703336246e-05,1.54304903685925e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
131.563,1.456,s,10keV,8.52826298994709e-06,1.27164295983736e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
133.877,1.452,s,10keV,6.31399891256823e-06,9.62058402885625e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
136.822,1.967,s,10keV,4.69805580292824e-06,7.31653222134668e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
140.773,1.984,s,10keV,6.20645121603189e-06,9.25283131314543e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
144.52,2.128,s,10keV,6.65905492001363e-06,1.03697712119943e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
148.695,2.598,s,10keV,6.12672570379281e-06,9.5406174707946e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
153.263,1.97,s,10keV,6.10876891746087e-06,1.11532903098489e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
156.579,2.513,s,10keV,6.53025931761681e-06,1.13511745836604e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
160.999,2.02,s,10keV,8.7363698380702e-06,1.30237451512537e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
164.971,2.392,s,10keV,4.01753082646708e-06,7.3351010712847e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
167.5,0.0,s,uvot-v,16.49,0.07,mag,Vega,y,n,0.585706392548303,15.894293607451694,0.07,1.5933412727509788,0.1027265081552798,mJy,1.0,n,Swift,UVOT,Dainotti2024;4235,
169.031,2.128,s,10keV,4.26711864305161e-06,7.53177526154519e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
172.737,1.97,s,10keV,3.92803284941099e-06,7.65882190880635e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
177.872,3.165,s,10keV,2.83913489470129e-06,5.53571830226527e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
