time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
832.0,,s,58780.20606481482,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26063,,
2108.0,,s,58780.22083333333,R,17.08,,magnitude,,n,y,,,,,,,1.0,n,,LCO 1-m Sinistro,GCN26069,,
2473.0,,s,58780.22505787037,w,21.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26070,,
2473.0,,s,58780.22505787037,w,22.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26070,,
2629.0,,s,58780.22686342592,uvot-v,19.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26070,,
2678.0,,s,58780.227430555555,uvot-uvw1,21.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26070,,
2702.0,,s,58780.22770833333,uvot-u,21.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26070,,
2727.0,,s,58780.227997685186,uvot-b,21.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26070,,
2777.0,,s,58780.22857638889,uvot-uvw2,19.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26070,,
3205.0,,s,58780.23353009259,g,25.5,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN26066,,
3205.0,,s,58780.23353009259,z,23.4,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN26066,,
3205.0,,s,58780.23353009259,i,24.8,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN26066,,
3205.0,,s,58780.23353009259,r,25.6,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN26066,,
3205.0,,s,58780.23353009259,K,20.2,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN26066,,
3205.0,,s,58780.23353009259,H,21.4,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN26066,,
3205.0,,s,58780.23353009259,J,21.9,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN26066,,
5481.0,,s,58780.25987268519,r,24.3,,magnitude,AB,n,y,,,,,,,1.0,n,,VLT/X-shooter,GCN26067,,
5481.0,,s,58780.25987268519,r,23.7,,magnitude,AB,n,n,,,,,,,1.0,n,,VLT/X-shooter,GCN26067,,
8538.0,,s,58780.29525462963,uvot-uvm2,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26070,,
