time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
110.077,25.627,s,54189.95371616898,10keV,1.83840017704977e-07,4.14214750515841e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
159.683,27.594,s,54189.954290312504,10keV,6.59103536333628e-07,1.48278157979609e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
190.447,8.212,s,54189.954646377315,10keV,4.80613845471976e-06,9.84776880459583e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
203.741,6.462,s,54189.95480024305,10keV,6.43499049904111e-06,1.40829260133253e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
212.885,4.453,s,54189.95490607639,10keV,1.16874259802516e-05,2.498647314716e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
222.542,5.204,s,54189.95501784722,10keV,1.20628838631769e-05,2.17505753022095e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
232.363,5.033,s,54189.9551315162,10keV,6.84457254209813e-06,1.53514225506067e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
243.496,8.944,s,54189.95526037037,10keV,3.85830635486379e-06,8.66680753601191e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
262.758,14.755,s,54189.95548331019,10keV,1.89084322595494e-06,4.2668182540357e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
265.0,,s,54189.955509259256,uvot-v,18.6,,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN6232,,
