time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
67.0,,s,53948.51206018518,w,18.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5378,,
87.051,16.314,s,53948.51229225694,10keV,7.27576067869267e-06,1.52612052866108e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
92.0,,s,53948.512349537035,G,14.5,,magnitude,,n,y,,,,,,,1.0,n,,University of Miyazaki 30-cm telescope,GCN5380,,
109.265,8.441,s,53948.512549363426,10keV,6.52068442929595e-06,1.462328566473e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
127.016,11.148,s,53948.51275481481,10keV,3.7527544436922e-06,7.70391208683239e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
145.732,10.252,s,53948.51297143518,10keV,2.24241736033428e-06,4.90696819741657e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
170.617,14.632,s,53948.51325945601,10keV,2.39599557165747e-06,5.23817900908217e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
194.909,13.85,s,53948.51354061342,10keV,3.12490798547724e-06,6.83807850312627e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
223.233,23.015,s,53948.5138684375,10keV,2.22524951588915e-06,4.9952099800106e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
268.542,25.345,s,53948.51439284722,10keV,1.36062811408325e-06,3.0513448232981e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
300.0,,s,53948.51475694444,R,15.9,,magnitude,,n,y,,,,,,,1.0,n,,Kanazawa 0.3m telescope,GCN5379,,
308.0,,s,53948.51484953703,G,17.1,,magnitude,,n,y,,,,,,,1.0,n,,University of Miyazaki 30-cm telescope,GCN5380,,
343.246,50.934,s,53948.51525747685,10keV,4.60453227836087e-07,1.03665067848204e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
438.091,43.911,s,53948.5163552199,10keV,2.95049999768207e-07,6.46314679629758e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
654.625,739.968,s,53948.51886140046,10keV,5.7418852678207e-09,1.46383095342503e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1257.0,,s,53948.52583333333,G,17.0,,magnitude,,n,y,,,,,,,1.0,n,,University of Miyazaki 30-cm telescope,GCN5380,,
1473.0,,s,53948.52833333333,w,19.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5385,,
1729.0,,s,53948.53129629629,uvot-v,19.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5385,,
4598.0,,s,53948.56450231481,uvot-v,20.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5385,,
4746.0,,s,53948.56621527777,uvot-uvw2,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5385,,
4911.0,,s,53948.568125,uvot-uvm2,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5385,,
4981.0,,s,53948.56893518518,w,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5385,,
5015.0,,s,53948.5693287037,uvot-uvw1,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5385,,
5129.0,,s,53948.57064814815,uvot-u,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5385,,
5246.0,,s,53948.57200231481,uvot-b,20.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5385,,
