time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
142463.449,3246.144,s,10keV,3.58009616518399e-09,8.45226347798741e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
143424.0,0.0,s,r,23.01,0.17,mag,AB,y,n,0.10772005752346438,22.902279942476536,0.17,0.002506768749325568,0.0003924992880570659,mJy,1.0,n,Magellan1Baade(6.5m),IMACS,Dainotti2024;arXiv1608.08626,
147350.0,0.0,s,uvot-white,18.44,0.3,mag,Vega,y,n,0.20816128156137778,19.031838718438625,0.3,0.08857083959617748,0.024473027391375003,mJy,1.0,n,Swift,UVOT,Dainotti2024;17268,
153767.966,4858.583,s,10keV,3.92811178854461e-09,8.33411308714516e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
161119.888,695.307,s,10keV,6.49933801247085e-09,1.48794636029858e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
166980.179,884.959,s,10keV,4.03871198318244e-09,1.01983545585721e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
174580.766,3988.905,s,10keV,4.1327043875242e-09,7.42152176346332e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
228960.0,0.0,s,r,23.53,0.26,mag,AB,y,n,0.10772005752346438,23.422279942476536,0.26,0.0015527955290511144,0.00037184615911673346,mJy,1.0,n,Magellan1Baade(6.5m),IMACS,Dainotti2024;arXiv1608.08626,
229824.0,0.0,s,J,22.3,0.0,mag,AB,y,y,0.035154590324389764,22.264845409675612,,0.004509081499492444,,mJy,1.0,n,VLT-UT4-Yepun,HAWK-I,Dainotti2024;arXiv1608.08626,
230688.0,0.0,s,H,21.4,0.0,mag,AB,y,y,0.021600792335253506,21.378399207664746,,0.01020155947511341,,mJy,1.0,n,VLT-UT4-Yepun,HAWK-I,Dainotti2024;arXiv1608.08626,
231552.0,0.0,s,K,21.5,0.0,mag,AB,y,y,0.012273620389745962,21.487726379610255,,0.009224348386005506,,mJy,1.0,n,VLT-UT4-Yepun,HAWK-I,Dainotti2024;arXiv1608.08626,
235008.0,0.0,s,Y,20.5,0.0,mag,AB,y,y,0.0490145508340637,20.450985449165938,,0.0239680150789626,,mJy,1.0,n,VLT-UT4-Yepun,HAWK-I,Dainotti2024;arXiv1608.08626,
242348.885,1414.259,s,10keV,9.37408271431655e-09,2.40812355107603e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
247398.308,1834.495,s,10keV,1.09114587649485e-08,2.46223456780349e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
276525.58,1482.927,s,10keV,1.07491865005302e-08,2.34317824169224e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
339343.716,639.168,s,10keV,9.91760853839972e-09,2.65353825235134e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
341813.752,3099.593,s,10keV,1.11644876165458e-08,2.44021782327231e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
760646.335,5920.369,s,10keV,1.39710890803766e-08,2.64024763833043e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
831167.9,0.0,s,J,21.7,0.0,mag,AB,y,y,0.035154590324389764,21.66484540967561,,0.00783588556671645,,mJy,1.0,n,TNG(3.58m),NICS,Dainotti2024;arXiv1608.08626,
831168.0,0.0,s,J,20.8,0.0,mag,Vega,y,y,0.035154590324389764,21.70284540967561,,0.00756637889069511,,mJy,1.0,n,TNG(3.58m),NICS,Dainotti2024;17326,
924480.0,0.0,s,r,24.2,0.0,mag,AB,y,y,0.10772005752346438,24.092279942476534,,0.0008377496825170723,,mJy,1.0,n,Gemini-South(8.1m),GMOS,Dainotti2024;arXiv1608.08626,
