time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
151.0,,s,w,21.1,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10807,
151.0,,s,w,19.6,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10797,
151.0,,s,w,22.4,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10807,
152.3383,0.4272,s,10keV,6.02502442267238e-05,9.16648810691383e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
152.9874,0.3791,s,10keV,6.20872965775057e-05,9.44593307669867e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
153.771,0.4046,s,10keV,5.05120323988047e-05,7.8439098860217e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
154.4063,0.4208,s,10keV,5.77302579769755e-05,7.26255996221291e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
155.1677,0.4067,s,10keV,2.56665207179317e-05,3.82643385093439e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
155.9365,0.3709,s,10keV,1.70362368294384e-05,2.59188350368852e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
156.6796,0.3803,s,10keV,1.76235042597019e-05,2.62735536680453e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
157.5022,0.4423,s,10keV,1.63890279950535e-05,2.44331457161785e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
158.2571,0.3468,s,10keV,2.08229663545844e-05,3.10432654080155e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
159.0993,0.5057,s,10keV,1.44796814057589e-05,2.17788382129955e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
159.9347,0.4159,s,10keV,1.49473318919195e-05,2.27406122581078e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
160.5699,0.3312,s,10keV,2.18740505852791e-05,3.32786995282236e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
