time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
4218.0,,s,60653.5069675926,r,20.04,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,COLIBRI (SVOM/F-GFT),GCN38505,,
73495.0,,s,60654.30878472223,r,20.3,,magnitude,AB,n,y,,,,,,,1.0,n,,REM,GCN38527,,
73855.0,,s,60654.31295138889,J,18.1,,magnitude,Vega,n,y,,,,,,,1.0,n,,REM,GCN38527,,
