time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
55.0,,s,58210.406875,G,14.5,,magnitude,,n,y,,,,,,,1.0,n,,ISON-NM 0.4-m telescope,GCN22617,,
133.0,,s,58210.40777777778,G,15.0,,magnitude,,n,y,,,,,,,1.0,n,,ISON-NM 0.4-m telescope,GCN22617,,
140.0,,s,58210.407858796294,uvot-u,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22587,,
423.0,,s,58210.41113425926,uvot-v,19.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22587,,
1406.0,,s,58210.42251157407,i,19.3,,magnitude,,n,y,,,,,,,1.0,n,,LCO 1-m McDonald,GCN22581,,
4213.0,,s,58210.454999999994,i,23.3,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR/1.5m Harold Johnson Telescope,GCN22582,,
4213.0,,s,58210.454999999994,r,23.3,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR/1.5m Harold Johnson Telescope,GCN22582,,
4328.0,,s,58210.45633101852,w,20.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22587,,
4691.0,,s,58210.46053240741,uvot-uvw1,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22587,,
5101.0,,s,58210.465277777774,uvot-b,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22587,,
5512.0,,s,58210.47003472222,uvot-uvw2,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22587,,
