time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
3302.36,,s,58566.98547453703,w,17.23,0.04,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
3459.36,,s,58566.987291666665,uvot-v,17.55,0.11,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
3664.36,,s,58566.98966435185,uvot-uvm2,16.79,0.09,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
3870.36,,s,58566.99204861111,uvot-uvw1,16.76,0.07,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
4075.36,,s,58566.994421296295,uvot-u,16.75,0.05,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
4281.36,,s,58566.99680555555,uvot-b,17.98,0.07,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
4692.36,,s,58567.0015625,uvot-uvw2,17.82,0.12,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
9110.36,,s,58567.05269675926,uvot-uvw1,17.65,0.07,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
10016.36,,s,58567.06318287037,uvot-u,17.78,0.05,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
10929.36,,s,58567.073749999996,uvot-b,18.74,0.08,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
14888.36,,s,58567.119571759256,uvot-uvm2,18.37,0.13,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
20525.36,,s,58567.18481481481,uvot-uvw1,18.68,0.16,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
22022.36,,s,58567.2021412037,uvot-u,18.86,0.08,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
26341.36,,s,58567.252129629625,uvot-uvw2,19.76,0.15,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
28515.36,,s,58567.277291666665,uvot-v,19.48,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
32125.36,,s,58567.319074074076,uvot-b,20.65,0.34,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
33037.36,,s,58567.329629629625,w,19.65,0.07,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
101474.36,,s,58568.121724537035,uvot-u,19.68,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
101621.36,,s,58568.12342592592,uvot-b,20.13,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
101768.36,,s,58568.125127314815,w,20.79,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN24014,,
